130486	2.788933
130487	4.304759
131075	4.929272
130498	4.666154
130557	4.402540
131205	4.291083
130514	4.526807
130517	4.603147
130834	4.455123
130525	5.105024
130527	1.444782
130528	1.145345
130534	3.291089
130536	4.253942
130538	3.087881
130539	3.548371
130540	3.885384
130541	2.791510
130542	1.313785
130731	3.160044
130545	3.568820
130547	1.902290
130548	2.909677
130549	3.741627
130551	4.115993
130569	4.611364
130633	4.833658
130627	4.390069
130803	4.677259
130573	4.785720
130574	4.694096
130575	4.827003
130577	4.506754
130584	5.080155
130585	4.059455
130586	3.836920
130646	3.708595
130588	4.262887
130589	4.899792
130590	4.160054
131151	3.756584
130592	3.034339
130593	3.982602
130594	3.469501
130595	2.491017
130596	2.490735
130597	2.253975
130598	3.575202
130599	3.267444
130601	3.963494
130604	2.988121
130605	3.658184
130608	3.183372
130670	3.313294
131102	3.571851
131178	4.270203
130611	3.086635
131193	4.685672
130620	4.504638
130621	4.609134
130635	3.124375
130639	4.604191
130640	3.916228
130643	3.463203
130644	4.215904
131028	4.642914
130648	4.755344
130653	2.582793
130654	2.326693
130656	2.344056
130723	3.698645
130658	3.639949
130660	3.898272
130663	2.487575
130665	3.768368
130673	3.211639
130699	4.547104
130702	3.992148
130704	4.370897
130705	3.641279
130707	3.537942
130711	3.900058
130712	4.848184
130713	4.829835
130716	4.656638
130717	4.276964
130719	4.065537
130720	3.942363
130722	3.772117
130790	4.185812
130726	3.627950
130727	4.073336
130728	4.716768
130732	4.663262
130733	4.507731
130736	3.433754
130737	3.821035
130738	4.828711
130740	4.835805
130741	5.063968
130802	4.386811
130809	5.139734
130744	4.164441
130746	4.801291
130747	4.717371
131097	4.750705
130751	5.138145
130754	4.809207
130755	4.939206
130883	4.928207
130760	4.957730
130762	4.697569
130765	3.527056
130774	3.770424
130904	4.579157
130776	4.842254
130777	4.841443
130778	5.048659
130779	3.814862
130780	3.779439
130781	3.460286
130782	3.325705
130783	3.557280
130784	3.029080
130785	3.100053
130786	2.910524
130787	4.150997
130789	3.072924
130791	2.452153
130851	2.823782
130800	3.769053
130812	4.985103
130821	4.992328
130826	3.722055
130827	4.580624
130829	4.742060
130831	3.906741
130836	4.178137
130841	4.199725
130842	1.819936
130843	1.527449
130845	1.035039
130847	3.711646
130850	4.151858
130853	2.841913
130855	3.263473
130858	3.024196
130862	3.463139
130869	5.231365
130875	4.949944
130886	4.674536
130891	4.424805
130893	4.123971
130895	4.271822
130896	4.642086
130900	5.105989
130901	4.003036
130905	4.522848
130906	4.384216
130908	4.023219
130910	3.663143
130912	4.049311
130914	4.703985
130949	4.829485
130915	4.187654
130917	4.481309
130918	4.718208
130923	4.834126
131104	5.028873
130925	4.542529
130926	4.346967
131064	4.036681
130936	3.231827
130952	4.767833
130955	5.053034
130957	4.598904
130958	4.376284
131019	3.972884
130961	4.438301
130963	4.121396
130964	4.696203
131152	4.753878
130967	2.926570
130970	4.590872
130971	4.552979
130972	3.729417
130973	3.451110
130974	3.645268
130975	3.560649
130976	3.396238
130977	4.945016
130979	4.738019
131049	4.944857
130983	4.906867
131188	4.688163
130988	4.815428
131005	3.307292
131017	5.283658
131018	4.452975
131023	4.928332
131026	3.407236
131033	4.818029
131034	4.398307
131035	3.820400
131036	3.612695
131098	3.589357
131039	3.550228
131042	4.703050
131061	4.284364
131076	4.783361
131078	4.983792
131091	4.286497
131095	5.039761
131099	3.377203
131100	3.353221
131101	3.248386
131105	4.981582
131109	4.979618
131110	5.192235
131121	3.064126
131142	4.725113
131146	4.666162
131155	4.529004
131157	4.408351
131158	4.597149
131160	3.938546
131161	3.557981
131162	3.566087
131163	3.490277
131164	3.548480
131165	3.702018
131168	4.157504
131170	1.718826
131174	3.236996
131184	5.006640
131190	4.972519
131206	3.772521
131211	4.520558
131213	4.901302
131217	4.917770
131219	4.401489
131224	4.164379
131226	3.042249
131227	2.854841
131959	3.077393
132262	3.608142
132282	2.777030
132934	1.083205
131235	3.208965
131238	2.159989
132199	1.925160
132344	3.737016
131241	4.457148
132880	3.286516
132364	4.824620
132446	4.878333
131248	4.603515
131874	4.112391
132531	5.132968
131257	4.870970
131956	4.299819
131917	3.244242
132611	1.706272
131264	2.379167
131265	3.781917
131266	4.713579
131268	4.833100
132793	4.669804
132727	3.212479
131273	4.972770
131947	4.063474
131275	3.852273
131834	3.137990
132288	3.977982
131926	3.962351
131927	3.172493
132859	4.023072
131280	4.836421
131281	4.975892
131284	4.604208
131285	3.883581
131286	3.269240
131287	3.483683
132140	3.299568
131289	4.013136
131290	3.919600
131291	4.471062
131292	4.295058
131293	4.545412
131294	4.093300
131296	4.028728
131299	4.147594
131871	3.172298
131901	4.310264
131302	4.292640
131304	4.282234
132669	3.311268
132415	3.878491
132827	3.256434
131308	3.853375
132091	3.093189
131645	3.618090
131311	3.782276
131312	4.073315
131313	3.983639
131743	0.920797
132197	1.873572
132706	1.255388
131666	3.815376
132214	4.485289
132470	4.055604
131569	4.774437
131584	3.906657
131589	3.232781
131591	3.504886
131970	3.170185
131597	4.532186
131433	2.147792
131690	4.011538
131353	3.853131
131355	4.232660
131530	4.498879
132545	4.459452
132552	4.435773
132887	3.034675
132205	4.241564
131535	4.565233
131627	2.844117
131459	3.504645
131713	3.145520
132720	4.426260
131629	3.082454
131374	3.967890
131378	4.367362
131546	3.739615
131381	4.280348
131382	4.416214
131384	4.092257
131385	4.143901
131640	3.189144
131388	4.040336
132927	3.739257
131647	4.169962
131392	4.106266
131393	4.496387
131394	4.358541
131396	4.295303
131410	4.827335
131572	4.562608
131402	3.477645
131408	4.163355
132712	3.897066
132129	2.893039
132633	3.831875
131515	3.994196
131434	3.447235
132718	3.289827
131784	3.642379
131691	3.828836
131441	3.724496
131442	4.037051
131444	4.382428
131445	3.980801
131446	4.114827
131448	4.311767
131449	4.132332
132441	4.565221
131450	3.779777
131454	3.784202
131457	3.730184
133003	3.466816
131464	4.056629
132179	3.528723
131465	3.951033
131548	3.451970
131466	4.256360
131468	4.000288
131469	4.081523
131470	4.558350
132056	4.383427
131474	4.351443
131478	3.834261
131481	4.577305
131483	4.171196
131487	4.839969
132128	4.440679
132136	3.411337
131494	2.181571
132632	3.504309
131681	4.375342
131518	4.524412
131519	4.527215
131520	4.471278
132604	4.775478
133004	3.679315
131528	3.828264
131532	3.912057
131868	4.102719
132648	3.905635
131538	3.695037
131539	3.376224
131540	2.845858
131541	2.883454
131542	3.001589
131543	3.254322
131544	2.839633
131545	2.820790
131802	3.741599
132513	3.258577
131549	3.179760
131550	3.712075
131551	3.747522
131553	3.670043
132926	3.216196
131555	3.319061
132666	3.616711
131558	3.631132
131559	3.600846
131560	3.785863
131561	3.890140
131562	4.244555
131563	3.804054
132740	3.425675
131564	3.418001
131565	3.784357
131566	3.405604
131817	3.727191
131567	4.086856
132829	3.213220
131583	3.911577
132300	4.752894
131577	4.416235
131602	4.418053
132594	4.277871
132602	4.414609
131604	4.507550
131605	4.549904
131609	3.541101
131612	4.663859
131614	3.985663
131617	3.749230
131618	4.256944
132081	2.776692
131621	3.773671
131622	3.849563
131624	3.477268
131625	2.796335
131626	2.677989
131628	3.155346
131630	2.564564
131631	3.906153
131632	3.795873
131633	3.669640
131634	3.300587
131635	3.669160
131636	3.702909
131638	3.778696
131639	3.745068
131641	4.054361
131642	4.078696
132659	3.406824
131646	4.052340
131648	3.600984
132586	3.715681
132838	3.395112
131651	3.548084
131652	3.991564
131653	3.853766
131654	1.680610
131656	4.482132
131665	4.376656
132423	0.667675
131662	3.488892
131664	4.327012
131668	2.936293
131687	3.275366
131694	3.980208
131699	4.543767
132765	4.395407
131709	3.488831
131710	3.387634
131716	3.900198
131983	3.870547
131720	4.287167
131721	4.201591
131722	4.414758
131724	4.081214
131726	3.813173
131727	4.252656
131728	4.092790
131729	4.224253
131731	3.692041
131732	4.187118
131733	4.265073
131736	4.414089
131737	4.337599
131738	4.083549
132286	3.493688
131748	3.642820
131749	4.579343
131754	4.073801
132379	3.578505
132683	4.779004
131939	3.955519
131852	4.756101
131773	2.418930
131774	1.639398
131785	4.836724
132287	4.458380
132623	4.796727
131792	3.805536
131793	4.587918
131794	3.256094
131795	3.625010
131796	3.252473
131797	3.295058
131798	2.816769
131799	3.026365
131800	3.160689
131801	3.483581
131803	3.542804
132319	4.020461
131804	3.348086
131805	3.566474
131806	3.789223
131808	3.646972
131809	3.168153
131810	3.622044
131812	4.072587
131813	3.836744
131980	3.927427
131814	3.868987
131815	3.490731
131816	3.841577
131818	3.719111
131819	3.569392
131821	3.618779
131822	4.010936
131823	4.057774
131824	0.749407
131836	4.054553
131838	2.180048
131857	2.161763
132029	2.725046
131862	3.912651
131865	3.792424
131869	4.758410
131870	3.692598
131877	3.846828
131881	3.455559
131882	3.190811
131883	3.339730
131971	3.522456
131891	4.217703
131892	4.031033
131894	4.380198
132982	4.590290
131895	3.908628
132314	4.157534
131898	4.269372
131899	4.243074
131900	4.027922
131902	4.420097
132162	2.877466
131903	3.994278
131904	4.578463
131907	4.269150
131910	1.681404
131914	3.293012
131916	2.616417
132164	1.313154
131919	4.147030
131921	4.839073
131924	2.641342
131945	3.826445
131952	3.817833
131953	4.837682
131960	3.598682
131963	4.083464
131964	3.423833
131965	3.267388
131967	3.501052
131968	2.921625
131969	3.252361
131973	3.877117
131974	3.854095
131975	3.727787
131976	4.175223
131978	3.947913
131979	3.305899
131981	3.598455
131982	3.953451
131985	3.928798
131986	3.594644
131987	4.150333
131988	3.817662
131989	3.756188
131990	3.536006
131991	4.023194
131992	3.505657
131993	3.963764
132642	3.569181
132945	4.680102
132959	4.503340
132033	3.748015
132969	3.287236
132036	4.781989
132039	4.418831
132976	3.077589
132986	3.870047
132990	3.488261
132058	4.458739
133009	4.134292
132075	4.164785
132093	3.419760
132082	3.364533
132084	4.169991
132085	2.655550
132088	2.685957
132261	3.136587
132711	3.398355
132270	4.610140
132373	4.191119
132182	4.309107
132958	4.793342
132113	3.548777
132114	3.766506
132115	4.092681
132117	3.892735
132122	4.087465
132124	3.997257
132293	3.226637
132130	4.177360
132134	2.985814
132135	3.077227
132137	3.787422
132138	2.821601
132139	3.788780
132141	3.578840
132142	3.520936
132143	3.974913
132144	4.070303
132758	3.383920
132147	3.245743
132148	3.281704
132149	3.169646
132151	3.088220
132152	3.106968
132153	3.112615
132155	4.000876
132156	3.230083
132157	3.593474
132158	3.101692
132160	3.146284
132163	3.014774
132242	4.300288
132167	2.892462
132169	1.317016
132260	1.956805
132176	3.389962
132196	4.755940
132946	4.605076
132198	2.316098
132201	3.943587
132203	3.651556
132208	4.039053
132210	3.603352
132211	4.104481
132212	4.441454
132216	3.564044
132218	4.463095
132219	4.210795
132221	3.622125
132222	3.118459
132224	3.600833
132225	3.779531
132228	4.282552
132229	3.835552
132233	4.050410
132234	4.058748
132235	3.239056
132237	4.006787
132240	3.438246
132241	4.176427
132329	4.095815
132246	3.868384
132247	3.768864
132248	4.099640
132252	4.234672
132258	3.813899
132283	4.434608
132289	3.351748
132296	3.172195
132298	4.702266
132299	3.448278
132304	3.549842
132305	3.649316
132555	4.195370
132306	3.542220
132308	3.650252
132309	3.602078
132312	3.893610
132566	4.125983
132320	4.073509
132321	3.549473
132323	3.833810
132324	3.455184
132325	4.050799
132327	3.180245
132331	3.744723
132332	3.776771
132333	3.829679
132348	4.133014
132342	3.186200
132439	4.449938
132905	3.848278
132369	3.946654
132370	4.805904
132458	4.291945
132372	4.585431
132465	4.409519
132378	4.020264
132966	3.411464
132383	3.693344
132386	4.388753
132388	4.939809
132389	3.505052
132565	3.407198
132392	4.052022
132393	3.514780
132396	4.351022
132397	3.956300
132399	4.448326
132400	3.940365
132401	4.336108
132404	3.660277
132406	3.743700
132407	3.792084
132429	3.536198
132755	3.218699
132410	4.111845
132411	4.016496
132412	4.054958
132413	3.516793
132414	3.994929
132417	3.397482
132424	1.725417
132896	3.216627
132434	4.289212
132474	3.212404
132561	3.425503
132478	4.028330
132479	4.300788
132483	4.328175
132485	4.054597
132486	4.538014
132487	4.304179
132488	4.203152
132489	4.043221
132492	3.824606
132493	3.642003
132833	3.077790
132495	4.412983
132496	3.616868
132497	4.098807
132500	3.905130
132502	3.827023
132503	3.526466
132507	3.364464
132519	3.109080
132537	4.176439
132539	3.755774
132543	4.629062
132547	3.956526
132549	4.290914
132550	3.807537
132551	4.568523
132554	3.331156
132556	4.808389
132559	4.064167
132560	3.675362
132563	3.530037
132564	3.384222
132567	4.153494
132569	3.565216
132570	4.014562
132571	3.699870
132572	3.700042
132573	3.623467
132576	3.782060
132579	3.686584
132581	4.104998
132582	3.844767
132583	3.745414
132585	3.424007
132587	3.873436
132588	3.706955
132590	4.589918
132593	4.794741
132595	4.397295
132598	4.629597
132615	0.519826
132875	0.871160
132622	4.555926
132624	4.777214
132625	3.702539
132710	3.478364
132634	3.035967
132635	3.235274
132717	3.520474
132638	2.881657
132639	3.087389
132640	3.083861
132641	2.977910
132643	3.277727
132730	4.265308
132646	3.821452
132647	3.687172
132649	3.741054
132651	3.412980
132738	3.462357
132653	3.425928
132823	3.482214
132655	3.519486
132656	3.820603
132658	3.533726
132917	3.374762
132661	3.670929
132662	3.284868
132663	3.311764
132664	3.254575
132667	3.307832
132668	3.541159
132670	3.485979
132672	3.304543
132673	3.462054
132677	4.457444
132767	4.859391
132714	3.770636
132721	3.845201
132728	3.367722
132729	4.019618
132731	4.032323
132732	3.862805
132734	3.916375
132735	3.794745
132737	3.546233
132739	3.199383
132741	3.353738
132743	3.507444
132744	3.396063
132745	3.582036
132746	3.262288
132747	3.592153
132748	3.395816
132749	3.285406
132750	3.712732
132751	3.224672
132752	3.440078
132754	3.313891
132756	3.450442
132757	3.888202
132804	3.851907
132813	3.503399
132814	4.024356
132815	3.630032
132816	3.837264
132818	3.966560
132821	3.458359
132824	3.358059
132826	3.556500
132830	3.054738
132831	3.354226
132832	3.349800
132834	3.151361
132836	3.472641
132837	3.996494
132840	3.267733
132841	3.206490
132842	3.316060
132843	3.158614
132881	3.757487
132882	3.788651
132885	3.911545
132893	3.315076
132904	4.067036
132907	3.558223
132908	3.248629
132909	3.310779
132910	3.620323
132911	3.624129
132912	3.806830
132915	3.348922
132916	4.144646
132918	3.970236
132919	3.687277
132921	3.748343
132922	3.023719
132923	3.652172
132924	3.415185
132925	3.630916
132930	2.359147
132933	1.434611
132939	3.058663
132965	4.688508
132973	3.218530
132984	2.960491
132987	4.179713
132988	3.739547
132989	4.302484
132991	4.213605
132992	3.799246
132994	4.622617
132995	4.047032
132998	4.001588
132999	3.876464
133001	2.981142
133005	4.399415
133007	4.146844
133010	4.007689
133012	3.834255
133013	3.347699
133014	3.048649
134141	2.578177
133728	2.531505
133016	3.439057
133662	2.867934
133017	2.308465
134914	2.042247
133560	3.523653
134371	4.196977
133021	3.003176
133824	3.276290
133023	2.881941
134442	3.771917
133026	3.854123
134675	2.945033
133029	3.747627
133030	2.149911
133118	1.837475
133505	1.519104
133467	3.892477
133761	3.822225
133035	3.784301
133221	1.923702
133227	1.929197
133040	4.028913
133829	3.926837
133041	3.956975
133290	3.799264
133042	3.705639
134535	3.865613
133046	4.295146
133047	4.333520
133049	4.458936
133851	4.172535
133051	4.524662
133053	4.517231
134731	4.395606
133056	4.594438
133464	4.084076
133062	3.721981
133116	2.205903
133446	2.785594
133588	2.272677
133492	2.267735
133591	2.161482
133065	3.670449
133066	3.290822
133068	4.125015
133079	4.607607
133596	4.080867
134613	3.758918
133075	3.455182
133586	3.555892
134322	4.004246
133082	3.546456
133084	3.812065
133085	3.953993
133086	3.591105
133087	4.412777
133635	4.350107
133691	4.026879
133399	2.475875
133089	3.565469
134129	3.269108
133093	3.413438
134540	3.376642
133423	3.125585
133925	3.531452
133097	2.813078
133098	3.075400
133685	3.241287
133103	3.422081
133967	3.166345
133104	4.049966
133105	4.210384
133106	3.214204
133108	4.013384
134568	2.355698
133111	3.446552
133322	3.603120
133306	4.098912
133121	3.168951
133122	2.906586
134414	3.571035
134797	3.657690
133125	2.157479
133131	2.282089
133126	1.967237
133445	2.186981
133127	3.745924
133415	3.337977
133753	3.680032
133498	3.058480
133509	3.722935
133428	3.492084
133523	3.462432
133430	2.738248
134536	3.442586
133246	3.616241
134548	3.828772
133441	3.881667
134493	3.532779
134306	3.803508
133439	3.153046
133535	3.174414
133160	3.914895
133161	3.643985
133401	4.056970
133627	4.136098
133944	4.216253
133163	3.173240
133166	3.940291
133167	3.752846
133458	3.455920
134718	3.448109
133795	3.796666
133466	3.493234
133180	3.562735
134879	3.486162
133185	3.853366
134949	4.281417
133186	3.924955
133473	3.536454
133188	3.628662
133189	3.218818
133190	4.088775
133191	3.811651
133193	3.763852
133294	3.348134
133482	3.540563
133717	3.656021
133291	4.018000
133198	3.856140
133393	2.691609
133396	2.648519
134569	3.372287
133918	2.863147
133629	4.245382
133207	3.823760
133742	3.659775
135000	2.466703
134643	4.123708
134987	3.728614
133220	3.027485
133296	3.358076
134605	3.780792
133447	3.003519
133226	3.041587
133233	4.078368
134839	3.624928
134849	3.680359
133431	2.220740
133767	3.107715
134031	3.121368
133865	2.659558
133724	3.684247
134939	3.623961
134227	3.398090
133438	3.146206
133250	3.827124
134143	2.977416
133251	3.715966
133254	2.611288
134165	2.186786
133421	3.292096
134486	3.996869
133405	1.750862
134228	3.961946
133264	3.756586
133268	3.934528
133272	3.930924
133273	4.209710
133982	3.170580
134086	3.438443
133277	3.334706
133283	3.377434
134798	3.208482
133284	4.020361
134561	3.917881
133673	3.957948
133288	3.880167
133289	4.086419
133292	3.545542
133295	3.184051
133297	3.426963
133398	3.813528
134385	3.952578
133300	3.854074
134543	3.941804
133304	3.144372
133504	3.768376
133309	3.992878
133312	3.519980
133313	3.247127
133315	4.011359
133325	3.559911
133327	4.279286
133344	3.692698
133346	4.075629
134015	3.150019
133357	4.317464
133358	4.095981
134495	4.052572
133551	3.565740
133647	3.194267
134954	3.930574
134469	3.606742
133369	3.940002
133370	4.080499
133372	3.984676
134512	4.022167
133376	3.681780
133474	2.978864
134612	3.667057
133577	3.828822
133382	4.051489
133384	3.720404
134517	3.695073
133385	4.105108
133390	3.238421
133391	3.264406
133392	3.027893
134503	4.002580
133395	4.158171
133400	3.504436
133402	2.467607
133403	4.004332
134975	4.464689
133408	3.223624
133409	2.298870
133978	1.765165
133412	2.893022
133414	3.000239
133424	3.003416
133417	3.688421
134121	3.345206
133435	3.523220
133437	3.876210
133529	4.093724
133442	4.143463
134293	3.991277
133448	3.572246
133452	4.262248
133454	4.228593
133922	3.549558
133553	4.194355
133998	3.882928
133456	3.602382
133979	3.097339
133463	2.972420
133468	2.647466
133470	3.575915
133471	3.364830
133472	2.984283
133972	3.021536
133475	2.433039
134966	2.837193
133478	4.187698
133481	3.305255
134810	3.894130
133485	2.905978
133858	3.390543
133486	2.638402
133487	2.488091
133488	2.789490
133494	3.433313
133495	3.653493
133499	1.820569
133514	3.779349
133928	4.496422
134019	3.751762
133518	2.849939
133521	3.933043
133938	3.214812
134440	4.019792
133542	3.845565
134244	2.818176
133548	3.755337
133552	3.469226
133827	3.288037
133556	3.566579
133565	3.889695
133566	3.818356
134579	3.602574
133575	3.431908
133579	3.547380
133580	2.476977
133581	3.405991
133583	2.807052
133732	3.039976
133792	2.756298
133608	3.370635
133686	1.916783
133595	3.832232
133771	2.522986
133695	2.232268
133701	2.513188
134109	1.898885
133602	3.324605
133704	3.152102
133603	2.943373
133733	2.825880
133783	2.539748
133688	2.881382
133613	2.995045
133700	3.949787
133828	3.596345
133710	3.615932
134497	3.361115
133715	2.916202
133714	2.774148
133625	4.185989
134011	3.939504
133626	3.627528
133628	3.369660
133630	2.939878
134085	3.295225
134563	3.644353
133638	3.361743
133802	3.077475
133642	3.595101
133644	3.327191
134122	3.809864
133649	3.606572
133651	4.165041
134617	3.514687
133749	3.092479
134708	3.734020
133659	4.018589
133660	4.019006
133661	3.947930
133663	3.269658
133664	3.084851
134048	3.501558
133672	4.051589
134002	3.934517
134618	4.109937
133675	3.081304
133676	2.703729
133677	2.910166
133678	3.473392
133679	3.490245
134063	2.640121
133683	2.674450
133684	3.271493
133692	1.584044
133693	2.897635
133786	3.462930
133697	3.772998
133698	2.460522
133705	3.859787
133788	1.929627
133791	2.493933
133711	2.284109
133713	3.549134
134776	4.366459
133716	3.646440
134648	3.915892
133718	3.165743
133722	3.474294
133723	3.789289
133725	3.349666
133789	3.588125
133737	3.439626
133739	3.633861
133740	2.973686
133741	3.789623
133746	3.617684
134369	4.145904
133748	4.088130
134537	4.006703
133750	4.142914
133752	3.520248
134016	2.797002
133755	2.753279
133756	2.847363
133758	3.725279
133759	4.230983
133760	3.520706
133763	3.382917
133764	3.954121
133766	3.889199
133768	3.300799
134223	3.248806
133769	3.827913
134525	4.257265
133770	3.072490
133772	3.218772
133779	3.233267
133780	3.163942
133781	3.125479
133785	3.907330
133793	2.686997
133798	3.004020
133804	3.643419
133811	3.041426
133816	4.049886
133818	3.012372
133819	4.007174
133820	3.611062
133825	4.055471
133826	3.291783
133839	3.921403
133831	3.408252
133832	3.725751
134181	3.393025
133836	4.129226
134281	4.165102
133837	2.921972
133841	4.096654
134383	4.383877
133845	3.564046
133847	3.819827
133848	3.475075
133849	3.905593
134506	3.972421
134697	3.622352
133863	3.695090
134601	3.557731
133864	4.044962
133866	2.932051
133867	3.143381
133868	3.161715
134930	2.664870
133874	3.631883
133879	2.742118
134836	4.703167
134466	3.119923
133882	3.421761
134370	3.656813
134936	2.696049
133888	3.853772
134180	2.222947
133898	3.721151
134907	3.340066
133912	4.392786
134909	4.141764
133915	3.868589
133916	4.220833
134112	3.189538
134965	3.996208
134667	3.602596
134968	3.901140
134969	3.895520
134972	4.373584
133940	3.799161
133945	4.202689
134214	3.196404
134994	3.319448
133952	3.386873
134508	3.454278
134999	3.360719
134846	4.087512
135005	2.620184
133961	4.049799
133962	4.683950
134079	3.520968
133969	3.256237
133970	3.980575
134089	3.579305
133989	2.664093
133976	2.552386
133977	2.766514
133980	3.488855
133981	3.325259
133987	3.076495
133984	3.386558
133985	4.059533
134110	3.514974
133986	3.436217
133990	3.132222
133991	2.385984
133992	4.267440
133993	3.052516
134526	3.348401
133994	3.538847
134094	4.046199
134000	3.910321
134001	3.540670
134007	3.733998
134012	3.830541
134018	3.984821
134022	3.659297
134717	3.738473
134024	4.043101
134210	3.237415
134864	3.430822
134032	2.798731
134033	2.991792
134034	3.649997
134611	3.610004
134038	2.955979
134039	3.660757
134043	3.805640
134044	2.684302
134045	2.603037
134050	3.810582
134053	3.329712
134054	3.397255
134055	2.440653
134056	3.206751
134057	3.881477
134058	3.756652
134060	2.305106
134062	2.068758
134083	3.353618
134488	3.377167
134069	1.827085
134205	1.898391
134073	2.966880
134453	2.621774
134075	1.691872
134077	2.933502
134174	3.059970
134090	4.104508
134097	4.073153
134099	4.071063
134100	3.713377
134516	4.213919
134104	4.109382
134107	3.432815
134125	3.617384
134123	4.125551
134126	3.558835
134234	3.162395
134134	3.296048
134136	4.069257
134142	2.730245
134145	2.275573
134147	3.930172
134151	3.194702
134152	2.945255
134246	4.042781
134162	2.666640
134163	3.693979
134167	3.789275
134168	3.893130
134169	2.237161
134171	4.024645
134203	4.118574
134172	2.592846
134173	3.519318
134175	2.679381
134176	3.836504
134194	4.232090
134201	4.042876
134208	2.455977
134211	4.071056
134213	3.930742
134216	3.369303
134221	3.255661
134225	3.774748
134226	4.538085
134229	3.879948
134973	4.513092
134231	4.176345
134233	4.677291
134235	4.054821
134236	3.310997
134239	3.052059
134240	3.820528
134245	3.435309
134247	3.940545
134251	3.461451
134253	4.093755
134254	4.261675
134638	4.176307
134454	3.877779
134264	2.887631
134271	4.105130
134890	3.589354
134268	4.517585
134269	3.494184
134276	4.244906
134279	3.391367
134476	4.049452
134287	4.309317
134288	4.391401
134289	4.180449
134389	4.328122
134291	3.772254
134295	4.047595
134296	4.098224
134299	3.610366
134301	3.572538
134302	4.626322
134304	4.015872
134305	3.943220
134308	4.220463
134498	3.762402
134312	3.914763
134317	3.980662
134513	3.516920
134319	4.586827
134320	3.694501
134321	3.731171
134323	3.517328
134324	4.602155
134325	4.670908
134326	4.812948
134328	4.023126
134333	4.222528
134334	3.605749
134337	4.289895
134340	3.431558
134341	3.375205
134342	4.423344
134343	4.084045
134344	2.414264
134349	4.103147
134365	2.970587
134376	4.227052
134380	4.357930
134479	4.286649
134390	4.162295
134391	3.876967
134398	4.123931
134399	4.233013
134623	2.985623
134405	3.885525
134411	3.712286
134416	4.093873
134419	3.907145
134420	4.022439
134421	4.429793
134432	4.225994
134523	3.600381
134436	3.776832
134437	4.571854
134448	4.170892
134451	3.221376
134455	3.780793
134467	3.958888
134481	4.105084
134482	4.054028
134484	4.310445
134491	2.617129
134492	2.615171
134509	4.058332
134519	3.493906
134522	4.182587
134524	2.990416
134527	3.619880
134530	4.095582
134531	3.539169
134532	3.269132
134533	3.596745
134659	3.957991
134547	4.049139
134551	4.085452
134557	3.876441
134552	3.630114
134873	3.853900
134553	3.849459
134680	4.224626
134555	4.059580
134750	4.270878
134556	4.050554
134562	3.703117
134574	2.490074
134578	3.519176
134584	3.936207
134586	3.915372
134587	4.112578
134589	2.495445
134592	3.008285
134594	3.422323
134596	3.477905
134602	3.156461
134604	3.618350
134606	3.887013
134607	3.872023
134609	3.781178
134610	3.519258
134615	3.769406
134616	3.969497
134621	2.960479
134812	3.655320
134625	4.584333
134626	4.348870
134627	3.789017
134632	4.378500
134651	4.419282
134650	3.607801
134653	4.370582
134654	4.493620
134669	3.904016
134670	3.722381
134671	2.782069
134685	2.827922
134686	2.916867
134687	3.431585
134691	4.165831
134702	2.962230
134704	3.923941
134705	3.693724
134974	3.217007
134709	3.568541
134710	3.332824
134711	3.129070
134712	3.526627
134714	4.236972
134719	3.162969
134720	4.129945
134721	3.811552
134723	4.601049
134724	4.507748
134725	4.171873
134950	4.266632
135002	3.929370
134744	3.899967
134777	4.257583
134783	3.935089
134786	3.753827
134790	3.988628
134898	3.549565
134806	4.062450
134809	3.503287
134816	4.706929
134817	4.295108
134818	3.825257
134819	4.478491
134828	4.719302
135001	3.709852
134852	3.438899
134866	2.832870
134867	2.957092
134870	4.416881
134876	3.631650
134877	2.575701
134881	4.233305
134888	3.680877
134891	3.666154
134892	3.743755
134895	2.995357
134896	3.016541
134903	3.048499
134904	3.191442
134910	3.773984
134911	3.913988
134912	4.345065
134913	4.331932
134917	2.864577
134923	2.300382
134927	3.375917
134928	3.968084
134934	3.628567
134944	3.636435
134938	3.469118
134942	3.408128
134945	4.331336
134946	4.382529
134948	4.106776
134952	4.299333
134956	3.586190
134957	4.375763
134981	3.086693
134985	3.767551
134986	3.747079
134991	4.270649
134993	3.645668
134996	2.575606
135003	3.462328
135004	2.989141
135006	3.858067
135007	4.564479
135452	1.190025
135476	1.777059
135238	1.336407
135011	2.635816
135639	3.057554
135231	1.431434
135634	1.617714
135637	1.554666
135023	3.632070
135235	1.357369
135257	2.607744
135025	4.446538
135026	4.631018
135027	4.384933
135510	4.514241
135029	4.471759
135031	4.622084
135114	4.500851
135033	4.286352
135342	4.102062
135038	4.401448
135297	1.319801
135210	4.226652
135046	3.941285
135174	4.396012
135053	4.178359
135177	4.788447
135118	4.232625
135157	4.882961
135156	3.630342
135153	3.737296
135151	3.637222
135062	4.074912
135180	4.088369
135063	3.437364
135086	3.079921
135426	4.518248
135065	3.580842
135474	3.497857
135486	4.171731
135364	2.945266
135069	4.265530
135070	4.350974
135249	3.981046
135085	4.545344
135093	3.367084
135160	3.272068
135098	3.981410
135236	4.397242
135099	4.130207
135100	4.214365
135101	4.206760
135117	3.617450
135126	4.488589
135519	3.825261
135161	3.110924
135131	3.766167
135132	3.638853
135253	3.835160
135134	4.171580
135140	2.889764
135142	4.199300
