x,y,z,Mx,My,Mz
4.850831,-4.73658,0.423538,0.731982,1.254298,0.192856
5.880831,-4.746581,0.473534,0.684982,1.295298,0.203856
4.060831,-5.756581,0.963531,0.730982,1.312298,0.202856
4.750831,-5.416581,0.953537,0.705982,1.442298,0.208856
4.620831,-4.64658,0.953537,0.739982,1.289298,0.208856
6.61083,-3.14658,0.503532,0.706982,1.338298,0.225856
4.73083,-4.286581,1.183533,0.829982,1.233298,0.219856
6.95083,-3.15658,0.783531,0.671982,1.496298,0.244856
5.380831,-3.826581,1.263535,0.708982,1.409298,0.249856
6.670831,-3.19658,1.363533,0.660982,1.536298,0.259856
5.290831,-3.876581,1.533531,0.716982,1.456298,0.253856
5.080831,-2.43658,1.073532,0.691982,1.476298,0.265856
5.52083,-1.626581,1.703537,0.745982,1.468298,0.264856
5.370831,-1.64658,2.283531,0.809982,1.431298,0.258856
6.720831,-1.06658,0.843536,0.624982,1.470298,0.283856
4.430831,-3.456581,1.083534,0.619982,1.279298,0.270856
8.11083,-2.36658,1.323532,0.451982,1.478298,0.282856
5.78083,-3.576581,2.133537,0.510982,1.266298,0.272856
7.20083,-3.56658,2.603531,0.440982,1.366298,0.274856
6.61083,-4.086581,2.723534,0.395982,1.318298,0.266856
6.710831,-4.48658,2.753532,0.382982,1.332298,0.262856
7.710831,-3.796581,2.593536,0.398982,1.378298,0.269856
5.390831,-3.966581,2.743538,0.515982,1.175298,0.252856
8.430831,-1.926581,2.373535,0.482982,1.390298,0.267856
5.500831,-2.64658,2.123535,0.558982,1.220298,0.260856
7.250831,-2.666581,2.123535,0.520982,1.392298,0.265856
5.74083,-2.706581,1.843536,0.494982,1.283298,0.268856
5.260831,-3.94658,2.513535,0.542982,1.216298,0.259856
8.080831,-2.31658,2.593536,0.421982,1.351298,0.261856
6.040831,-3.256581,3.453537,0.515982,1.158298,0.244856
8.11083,-2.40658,3.463531,0.491982,1.296298,0.247856
6.460831,-1.27658,3.203537,0.494982,1.229298,0.247856
5.550831,-2.476581,3.403534,0.560982,1.271298,0.243856
4.390831,-1.876581,2.693535,0.481982,1.322298,0.242856
4.210831,-2.77658,2.843536,0.458982,1.408298,0.249856
3.880831,-2.68658,2.433533,0.435982,1.397298,0.252856
3.300831,-3.056581,3.483536,0.529982,1.270298,0.230856
5.620831,-1.636581,3.503532,0.538982,1.337298,0.231856
6.45083,-0.846581,3.733536,0.532982,1.289298,0.225856
5.800831,-1.44658,4.013535,0.582982,1.149298,0.207856
5.90083,-1.076581,3.673538,0.530982,1.063298,0.201856
7.050831,-1.076581,4.053535,0.512982,1.099298,0.206856
6.20083,-1.916581,4.043533,0.501982,1.104298,0.212856
5.250831,-2.056581,3.843536,0.432982,1.155298,0.211856
3.870831,-2.336581,3.943535,0.459982,1.149298,0.205856
5.430831,-1.93658,3.953537,0.478982,1.245298,0.214856
5.580831,-1.746581,4.163536,0.520982,1.182298,0.206856
5.970831,-1.216581,4.163536,0.532982,1.168298,0.203856
5.98083,-0.726581,4.063538,0.544982,1.091298,0.198856
7.540831,0.033419,3.843536,0.531982,1.123298,0.200856
7.70083,-0.846581,4.003532,0.481982,1.152298,0.209856
5.16083,-2.44658,4.453537,0.481982,1.080298,0.197856
5.180831,-2.176581,4.193535,0.399982,1.145298,0.194856
4.250831,-2.076581,4.393532,0.423982,1.113298,0.192856
4.350831,-1.77658,4.623535,0.433982,1.143298,0.191856
5.310831,-0.966581,4.293533,0.413982,1.182298,0.195856
3.150831,-1.61658,4.283531,0.487982,0.945298,0.181856
5.66083,-1.136581,3.943535,0.418982,1.023298,0.184856
5.290831,-2.126581,3.833534,0.416982,0.900298,0.180856
6.170831,-1.756581,3.793533,0.393982,0.927298,0.184856
5.720831,-1.14658,3.683533,0.416982,0.924298,0.180856
5.140831,-1.086581,3.873535,0.441982,0.938298,0.175856
4.73083,-1.166581,4.243538,0.475982,1.010298,0.171856
4.670831,-0.626581,4.203537,0.491982,1.069298,0.174856
4.19083,-0.956581,4.433533,0.534982,0.971298,0.172856
5.70083,-0.69658,4.163536,0.463982,0.997298,0.175856
5.300831,-2.176581,3.953537,0.434982,0.922298,0.172856
4.830831,-2.496581,3.363533,0.340982,0.896298,0.176856
5.560831,-2.706581,3.733536,0.313982,0.983298,0.175856
4.27083,-2.35658,3.863533,0.321982,0.950298,0.172856
3.77083,-1.596581,3.593536,0.314982,1.004298,0.176856
4.140831,-2.27658,4.033531,0.423982,1.037298,0.177856
3.930831,-1.266581,3.623535,0.409982,0.911298,0.173856
5.640831,-0.586581,3.693535,0.390982,0.912298,0.168856
5.380831,-1.786581,3.813538,0.459982,0.856298,0.163856
4.870831,-1.016581,3.153534,0.415982,0.880298,0.171856
4.090831,-0.43658,3.273537,0.434982,0.887298,0.168856
4.65083,-0.48658,3.473534,0.451982,0.929298,0.165856
3.970831,-0.98658,3.433533,0.453982,0.845298,0.158856
5.460831,-0.336581,3.253532,0.380982,0.912298,0.164856
4.460831,-1.18658,3.513535,0.428982,0.844298,0.157856
4.220831,-1.296581,3.773537,0.406982,0.907298,0.155856
4.32083,-0.716581,3.523537,0.341982,0.980298,0.163856
3.95083,-1.61658,3.793533,0.403982,0.925298,0.160856
5.040831,-0.886581,3.563538,0.349982,0.920298,0.164856
4.91083,-1.18658,3.823532,0.378982,0.855298,0.162856
4.430831,-1.166581,3.543533,0.398982,0.858298,0.162856
5.19083,-0.376581,3.453537,0.380982,0.984298,0.170856
3.230831,-0.956581,3.693535,0.437982,0.881298,0.164856
4.060831,-0.636581,3.633537,0.385982,0.973298,0.165856
3.49083,-1.586581,3.673538,0.361982,0.904298,0.159856
4.45083,-1.926581,3.583534,0.314982,0.883298,0.163856
4.73083,-2.06658,3.323532,0.282982,0.850298,0.161856
4.510831,-1.69658,3.253532,0.258982,0.856298,0.158856
3.850831,-1.746581,3.573532,0.308982,0.861298,0.155856
4.16083,-1.18658,3.543533,0.318982,0.913298,0.160856
3.66083,-0.996581,3.153534,0.288982,0.848298,0.161856
4.470831,-1.23658,3.103531,0.276982,0.817298,0.158856
4.620831,-1.716581,3.333534,0.330982,0.777298,0.153856
4.19083,-1.376581,3.423538,0.357982,0.777298,0.151856
3.850831,-0.68658,3.303535,0.362982,0.790298,0.150856
4.500831,-0.266581,3.373535,0.357982,0.854298,0.154856
3.44083,-1.076581,3.423538,0.371982,0.771298,0.150856
4.600831,-1.046581,3.063538,0.276982,0.819298,0.154856
4.390831,-1.93658,3.103531,0.294982,0.778298,0.149856
4.090831,-1.19658,2.853531,0.276982,0.792298,0.155856
3.970831,-0.65658,3.013535,0.311982,0.845298,0.157856
3.52083,-0.786581,3.233536,0.366982,0.841298,0.156856
3.91083,-0.586581,3.283531,0.350982,0.812298,0.160856
4.28083,-0.44658,3.113533,0.317982,0.749298,0.158856
4.45083,-0.576581,3.063538,0.321982,0.752298,0.156856
3.44083,-1.19658,3.073532,0.340982,0.723298,0.150856
4.130831,-0.796581,3.073532,0.304982,0.799298,0.152856
3.960831,-0.40658,2.893532,0.298982,0.786298,0.151856
3.49083,-0.94658,3.163536,0.353982,0.724298,0.146856
3.290831,-0.716581,2.913536,0.323982,0.697298,0.145856
3.630831,0.083419,2.753532,0.305982,0.729298,0.145856
3.45083,-0.066581,2.803535,0.309982,0.712298,0.146856
3.710831,-0.31658,2.863533,0.287982,0.741298,0.150856
3.49083,-0.626581,2.923538,0.300982,0.728298,0.147856
2.990831,-0.326581,2.703537,0.301982,0.686298,0.145856
2.890831,-0.796581,2.883537,0.310982,0.693298,0.142856
3.070831,-0.94658,2.893532,0.283982,0.708298,0.141856
3.670831,-0.916581,2.903534,0.261982,0.717298,0.147856
3.970831,-0.806581,2.833534,0.255982,0.722298,0.152856
3.630831,-0.77658,2.783531,0.272982,0.706298,0.150856
3.460831,-0.69658,2.763535,0.283982,0.711298,0.150856
3.26083,-1.036581,2.883537,0.302982,0.723298,0.147856
3.370831,-0.836581,2.703537,0.272982,0.705298,0.149856
3.61083,-0.456581,2.353531,0.219982,0.675298,0.150856
3.130831,-1.576581,2.953537,0.312982,0.645298,0.141856
3.130831,-0.81658,2.713531,0.270982,0.694298,0.147856
3.01083,-0.726581,2.653534,0.237982,0.718298,0.151856
3.050831,-1.176581,2.773537,0.257982,0.696298,0.150856
3.09083,-0.98658,2.733536,0.273982,0.651298,0.146856
3.69083,-0.846581,2.943535,0.268982,0.677298,0.146856
2.92083,-0.52658,2.643532,0.262982,0.635298,0.146856
3.880831,-0.426581,2.893532,0.240982,0.699298,0.148856
3.130831,-0.85658,2.783531,0.247982,0.644298,0.144856
2.960831,-0.836581,2.603531,0.234982,0.631298,0.144856
2.61083,-0.726581,2.633537,0.266982,0.599298,0.141856
3.160831,-0.466581,2.693535,0.249982,0.653298,0.143856
2.93083,-0.846581,2.733536,0.248982,0.648298,0.142856
2.910831,-0.61658,2.723534,0.247982,0.634298,0.143856
3.070831,-0.096581,2.703537,0.244982,0.626298,0.147856
3.120831,-1.096581,3.173538,0.287982,0.609298,0.144856
3.290831,-0.876581,2.883537,0.242982,0.592298,0.144856
3.57083,-0.466581,2.753532,0.210982,0.591298,0.142856
3.26083,-1.10658,3.343536,0.276982,0.547298,0.137856
3.590831,-1.096581,3.323532,0.237982,0.552298,0.144856
3.600831,-1.06658,3.483536,0.253982,0.521298,0.138856
3.44083,-1.346581,3.703537,0.290982,0.513298,0.134856
3.790831,-0.89658,3.803535,0.270982,0.546298,0.139856
3.26083,-1.10658,3.843536,0.272982,0.500298,0.130856
3.40083,-1.15658,4.483536,0.299982,0.492298,0.127856
3.300831,-1.476581,4.313538,0.285982,0.503298,0.127856
3.680831,-1.426581,3.573532,0.248982,0.542298,0.132856
3.44083,-1.086581,3.533531,0.262982,0.524298,0.142856
3.890831,-0.886581,4.213531,0.270982,0.563298,0.146856
3.53083,-1.016581,4.053535,0.256982,0.570298,0.141856
3.210831,-0.94658,3.753532,0.262982,0.577298,0.139856
2.880831,-1.126581,3.853531,0.247982,0.531298,0.136856
3.70083,-1.69658,5.313538,0.292982,0.505298,0.136856
3.850831,-1.456581,5.393532,0.283982,0.456298,0.142856
4.580831,-1.636581,6.363533,0.313982,0.471298,0.141856
3.44083,-2.086581,6.073536,0.319982,0.428298,0.136856
3.680831,-1.60658,5.973534,0.299982,0.469298,0.138856
3.36083,-1.726581,5.843536,0.338982,0.488298,0.136856
3.810831,-0.81658,4.313538,0.247982,0.592298,0.149856
3.40083,-0.516581,3.923538,0.224982,0.549298,0.155856
3.050831,-0.786581,4.193535,0.250982,0.526298,0.160856
3.150831,-1.18658,4.263535,0.260982,0.551298,0.168856
3.28083,-0.44658,3.403534,0.201982,0.605298,0.178856
3.390831,-0.226581,3.403534,0.219982,0.590298,0.181856
3.510831,0.513419,2.943535,0.158982,0.637298,0.199856
3.77083,0.34342,2.913536,0.136982,0.640298,0.218856
3.66083,-0.31658,2.903534,0.121982,0.678298,0.230856
4.040831,-0.206581,2.883537,0.129982,0.722298,0.240856
3.90083,-0.456581,2.463531,0.125982,0.685298,0.247856
4.090831,-0.556581,2.583534,0.141982,0.747298,0.261856
4.45083,-0.056581,2.313538,0.075982,0.814298,0.276856
4.460831,-0.68658,2.773537,0.155982,0.845298,0.278856
4.44083,-0.17658,2.383537,0.112982,0.861298,0.290856
4.74083,-0.016581,2.533531,0.136982,0.875298,0.301856
4.800831,0.223419,2.403534,0.106982,0.900298,0.308856
4.28083,0.013419,2.303535,0.133982,0.884298,0.308856
4.670831,0.123419,2.193535,0.126982,0.916298,0.313856
4.74083,0.34342,2.223534,0.155982,0.939298,0.320856
5.260831,0.193419,2.293533,0.136982,0.973298,0.328856
5.260831,0.103419,2.303535,0.153982,0.976298,0.328856
5.48083,0.413419,2.153534,0.125982,1.019298,0.334856
5.19083,0.713419,1.993538,0.142982,1.015298,0.341856
5.210831,0.643419,2.023537,0.138982,1.027298,0.348856
5.620831,0.173419,2.323532,0.141982,1.087298,0.353856
4.95083,-0.206581,2.023537,0.152982,1.035298,0.349856
5.510831,0.32342,1.953537,0.122982,1.076298,0.351856
5.28083,-0.336581,1.983536,0.149982,1.044298,0.344856
5.16083,-0.326581,2.083534,0.175982,1.086298,0.338856
5.830831,0.193419,1.903534,0.142982,1.108298,0.337856
4.760831,-0.826581,1.933533,0.192982,1.077298,0.331856
4.930831,-0.36658,1.913536,0.246982,1.037298,0.333856
5.580831,-0.016581,1.923538,0.214982,1.049298,0.328856
5.45083,-0.296581,2.023537,0.237982,1.026298,0.321856
5.23083,-0.35658,2.053535,0.240982,1.087298,0.322856
5.45083,-0.426581,2.003532,0.282982,1.042298,0.314856
4.620831,-1.246581,1.793533,0.267982,1.007298,0.309856
5.680831,-0.666581,2.143532,0.269982,1.033298,0.305856
4.210831,-2.126581,1.963531,0.292982,0.953298,0.285856
5.74083,-2.456581,5.623535,0.474982,0.781298,0.266856
5.48083,-2.376581,6.063534,0.511982,0.769298,0.261856
5.790831,-2.136581,6.213535,0.483982,0.773298,0.262856
5.86083,-2.52658,6.583534,0.534982,0.774298,0.261856
6.07083,-2.586581,6.813534,0.524982,0.777298,0.268856
5.590831,-3.43658,6.873535,0.522982,0.801298,0.265856
5.540831,-3.036581,6.473534,0.499982,0.837298,0.266856
4.86083,-3.18658,6.543533,0.558982,0.877298,0.259856
4.86083,-3.046581,6.393536,0.604982,0.840298,0.259856
5.61083,-2.996581,6.503536,0.569982,0.840298,0.266856
5.49083,-3.796581,6.123535,0.536982,0.830298,0.268856
5.65083,-3.536581,5.923538,0.504982,0.866298,0.271856
5.57083,-3.796581,6.303535,0.552982,0.832298,0.267856
5.52083,-3.706581,6.503536,0.583982,0.881298,0.273856
4.840831,-2.89658,5.403534,0.552982,0.890298,0.278856
4.850831,-3.18658,5.563538,0.580982,0.887298,0.281856
5.91083,-3.69658,5.763535,0.561982,0.855298,0.279856
6.390831,-3.376581,5.953537,0.579982,0.893298,0.281856
5.850831,-4.166581,6.493534,0.646982,0.863298,0.280856
6.15083,-2.626581,6.213535,0.584982,0.954298,0.292856
5.57083,-3.466581,6.883533,0.664982,0.953298,0.283856
5.590831,-3.476581,7.043533,0.669982,0.959298,0.287856
5.850831,-3.176581,6.823536,0.634982,0.958298,0.291856
5.77083,-3.596581,6.953533,0.673982,0.938298,0.283856
6.36083,-3.346581,6.453533,0.637982,0.937298,0.293856
5.53083,-4.06658,6.533535,0.705982,0.912298,0.290856
6.53083,-3.10658,6.483536,0.664982,0.990298,0.297856
6.350831,-2.796581,6.943535,0.774982,1.010298,0.293856
6.15083,-1.98658,6.193535,0.764982,1.023298,0.300856
5.65083,-2.536581,5.933533,0.727982,1.028298,0.304856
6.370831,-3.93658,6.573536,0.733982,1.018298,0.305856
6.590831,-3.806581,6.393536,0.703982,0.985298,0.304856
7.340831,-3.166581,6.483536,0.665982,1.026298,0.306856
7.090831,-3.43658,7.133533,0.817982,1.058298,0.309856
6.52083,-1.706581,6.123535,0.763982,1.050298,0.319856
7.20083,-1.996581,6.843536,0.805982,1.120298,0.318856
6.930831,-3.496581,6.903534,0.822982,1.051298,0.312856
7.28083,-3.426581,6.453533,0.708982,1.102298,0.325856
6.300831,-4.806581,5.893532,0.692982,1.083298,0.324856
6.550831,-4.77658,5.883537,0.647982,1.157298,0.333856
6.27083,-5.11658,6.223534,0.691982,1.142298,0.327856
5.970831,-4.64658,5.383537,0.709982,1.173298,0.342856
5.53083,-4.14658,6.083534,0.782982,1.154298,0.344856
5.15083,-3.94658,5.563538,0.816982,1.198298,0.359856
5.600831,-3.836581,5.833534,0.813982,1.242298,0.363856
5.220831,-3.68658,5.873535,0.820982,1.155298,0.355856
6.460831,-4.176581,5.683533,0.808982,1.159298,0.358856
6.670831,-4.466581,6.323536,0.791982,1.150298,0.347856
6.850831,-4.68658,6.243534,0.756982,1.140298,0.348856
8.050831,-4.386581,6.853535,0.746982,1.193298,0.350856
6.94083,-4.296581,4.953537,0.665982,1.228298,0.360856
5.720831,-4.926581,3.713531,0.627982,1.250298,0.371856
5.66083,-5.256581,5.883537,0.757982,1.196298,0.364856
5.23083,-4.94658,5.353531,0.766982,1.198298,0.372856
5.52083,-4.746581,4.853531,0.745982,1.254298,0.374856
5.16083,-4.916581,4.723534,0.798982,1.212298,0.377856
6.510831,-4.60658,5.363533,0.798982,1.248298,0.384856
6.52083,-4.14658,5.433533,0.805982,1.201298,0.378856
7.210831,-4.166581,5.213531,0.776982,1.195298,0.381856
7.140831,-4.56658,5.603531,0.758982,1.174298,0.375856
6.960831,-5.266581,4.813538,0.709982,1.175298,0.374856
7.550831,-5.36658,5.003532,0.673982,1.230298,0.379856
6.74083,-5.596581,4.353531,0.656982,1.249298,0.381856
6.260831,-6.206581,3.693535,0.628982,1.312298,0.395856
6.53083,-6.85658,5.493538,0.715982,1.260298,0.390856
6.19083,-6.386581,5.053535,0.748982,1.223298,0.391856
5.99083,-5.416581,4.663536,0.754982,1.231298,0.394856
5.82083,-5.31658,4.033531,0.791982,1.244298,0.402856
6.07083,-5.016581,4.203537,0.786982,1.268298,0.406856
5.960831,-5.576581,4.383537,0.846982,1.271298,0.402856
5.080831,-3.886581,3.083534,0.754982,1.336298,0.413856
4.90083,-4.536581,3.283531,0.785982,1.375298,0.414856
5.16083,-5.136581,3.053535,0.781982,1.346298,0.418856
5.370831,-4.716581,2.913536,0.732982,1.307298,0.426856
6.540831,-6.206581,3.783531,0.755982,1.276298,0.420856
6.69083,-5.85658,3.673538,0.712982,1.260298,0.423856
6.49083,-6.23658,3.873535,0.779982,1.234298,0.416856
7.330831,-5.136581,4.383537,0.704982,1.283298,0.412856
5.790831,-5.43658,2.223534,0.638982,1.366298,0.416856
4.24083,-6.796581,0.673538,0.624982,1.404298,0.432856
5.720831,-6.43658,1.273537,0.581982,1.438298,0.440856
5.24083,-7.416581,1.773537,0.722982,1.338298,0.425856
6.77083,-5.77658,3.103531,0.666982,1.338298,0.439856
6.720831,-6.56658,4.083534,0.820982,1.303298,0.421856
6.61083,-5.296581,3.413536,0.769982,1.272298,0.429856
7.620831,-4.60658,3.923538,0.764982,1.274298,0.428856
7.920831,-5.43658,3.883537,0.794982,1.238298,0.424856
8.140831,-5.556581,3.523537,0.761982,1.325298,0.439856
6.460831,-7.326581,3.103531,0.827982,1.276298,0.428856
8.19083,-5.966581,3.033531,0.623982,1.390298,0.453856
6.390831,-7.036581,1.353531,0.631982,1.339298,0.444856
6.470831,-6.98658,1.423538,0.566982,1.383298,0.441856
6.44083,-7.016581,1.173538,0.551982,1.403298,0.442856
5.120831,-7.98658,0.433533,0.620982,1.359298,0.444856
6.560831,-6.876581,0.743538,0.532982,1.455298,0.458856
5.750831,-8.016581,0.933533,0.684982,1.369298,0.443856
6.850831,-5.576581,1.783531,0.626982,1.403298,0.456856
6.130831,-6.756581,2.443535,0.766982,1.352298,0.439856
7.11083,-5.846581,2.423538,0.691982,1.405298,0.448856
7.050831,-5.81658,2.653534,0.747982,1.354298,0.444856
7.20083,-5.296581,2.733536,0.759982,1.345298,0.447856
6.890831,-5.40658,2.813538,0.824982,1.396298,0.432856
6.060831,-5.266581,3.483536,0.867982,1.377298,0.426856
6.65083,-4.426581,3.613533,0.834982,1.373298,0.440856
7.050831,-5.68658,3.293533,0.867982,1.327298,0.436856
7.16083,-5.546581,2.933533,0.768982,1.342298,0.445856
6.260831,-6.006581,2.013535,0.740982,1.397298,0.442856
7.57083,-4.206581,2.023537,0.671982,1.514298,0.453856
6.82083,-6.036581,3.723534,0.879982,1.341298,0.436856
7.620831,-5.23658,3.913536,0.825982,1.398298,0.442856
6.250831,-5.206581,1.933533,0.779982,1.459298,0.439856
6.500831,-4.676581,1.453537,0.671982,1.490298,0.453856
6.870831,-6.306581,2.993538,0.819982,1.360298,0.446856
7.550831,-5.43658,3.303535,0.810982,1.377298,0.438856
6.28083,-5.326581,3.133537,0.808982,1.378298,0.436856
7.000831,-4.256581,2.883537,0.787982,1.465298,0.450856
6.49083,-5.056581,3.243538,0.903982,1.353298,0.438856
6.98083,-5.40658,3.653534,0.845982,1.343298,0.440856
6.710831,-5.86658,3.133537,0.787982,1.322298,0.444856
7.680831,-5.256581,3.443535,0.804982,1.392298,0.450856
7.28083,-5.18658,3.413536,0.863982,1.367298,0.448856
7.130831,-5.176581,3.113533,0.766982,1.347298,0.448856
7.050831,-6.126581,3.503532,0.783982,1.326298,0.440856
7.74083,-5.216581,3.743538,0.803982,1.409298,0.443856
7.24083,-5.306581,3.003532,0.808982,1.436298,0.449856
6.680831,-5.706581,2.533531,0.758982,1.397298,0.449856
7.02083,-5.85658,3.453537,0.776982,1.362298,0.440856
6.90083,-6.266581,3.923538,0.854982,1.418298,0.436856
6.800831,-6.02658,3.263535,0.801982,1.457298,0.439856
7.300831,-5.296581,3.183533,0.775982,1.437298,0.443856
7.77083,-5.626581,3.753532,0.850982,1.387298,0.439856
7.32083,-6.286581,3.823532,0.855982,1.365298,0.431856
7.19083,-6.136581,3.653534,0.806982,1.415298,0.438856
7.07083,-5.726581,3.503532,0.823982,1.395298,0.439856
7.370831,-5.56658,3.703537,0.820982,1.365298,0.442856
7.350831,-6.326581,3.943535,0.846982,1.385298,0.444856
6.78083,-6.046581,3.553535,0.847982,1.398298,0.435856
7.060831,-5.746581,3.683533,0.828982,1.395298,0.434856
7.290831,-6.266581,4.103531,0.864982,1.360298,0.431856
7.52083,-5.60658,3.943535,0.823982,1.373298,0.437856
7.630831,-5.726581,3.763535,0.812982,1.419298,0.444856
6.65083,-5.93658,3.223534,0.842982,1.378298,0.431856
7.24083,-5.93658,3.813538,0.866982,1.384298,0.440856
7.380831,-6.126581,4.033531,0.866982,1.383298,0.436856
7.540831,-5.376581,3.703537,0.794982,1.390298,0.430856
8.260831,-5.85658,3.903534,0.873982,1.433298,0.445856
6.40083,-5.786581,2.743538,0.906982,1.376298,0.443856
6.170831,-4.836581,2.603531,0.831982,1.346298,0.437856
7.74083,-5.496581,3.123535,0.792982,1.441298,0.448856
7.95083,-5.06658,2.913536,0.775982,1.450298,0.454856
6.90083,-4.386581,1.083534,0.673982,1.557298,0.469856
6.340831,-5.546581,0.393532,0.571982,1.517298,0.483856
6.170831,-5.56658,0.193535,0.556982,1.484298,0.476856
6.580831,-5.40658,0.283531,0.546982,1.470298,0.481856
6.680831,-6.35658,1.083534,0.558982,1.465298,0.482856
6.420831,-6.006581,0.933533,0.508982,1.478298,0.490856
6.90083,-6.36658,0.413536,0.496982,1.531298,0.488856
7.45083,-5.06658,0.143532,0.502982,1.540298,0.492856
7.120831,-4.966581,0.353531,0.532982,1.561298,0.499856
6.890831,-4.61658,0.093536,0.519982,1.559298,0.501856
6.330831,-5.046581,0.063538,0.596982,1.491298,0.498856
7.010831,-4.246581,0.093536,0.534982,1.507298,0.496856
6.120831,-5.06658,0.513535,0.590982,1.504298,0.492856
6.98083,-2.93658,0.273537,0.504982,1.626298,0.509856
5.300831,-4.556581,0.223534,0.612982,1.579298,0.493856
5.850831,-3.576581,0.123535,0.550982,1.645298,0.499856
6.840831,-3.426581,0.243538,0.514982,1.671298,0.506856
5.99083,-4.256581,0.193535,0.602982,1.554298,0.497856
7.260831,-3.14658,0.403534,0.577982,1.574298,0.508856
7.23083,-3.11658,0.373535,0.617982,1.531298,0.505856
7.20083,-3.806581,0.523537,0.593982,1.552298,0.503856
7.390831,-3.23658,0.293533,0.505982,1.602298,0.516856
7.03083,-3.836581,0.493538,0.554982,1.613298,0.513856
7.040831,-4.02658,0.753532,0.548982,1.612298,0.508856
6.44083,-3.716581,0.693535,0.576982,1.575298,0.500856
6.750831,-3.64658,0.793533,0.523982,1.557298,0.502856
6.380831,-3.60658,1.033531,0.518982,1.567298,0.505856
6.560831,-2.846581,0.873535,0.474982,1.570298,0.510856
6.430831,-3.52658,1.053535,0.516982,1.547298,0.504856
6.590831,-3.216581,0.893532,0.460982,1.564298,0.511856
6.11083,-3.65658,0.893532,0.481982,1.542298,0.509856
6.470831,-3.496581,0.913536,0.449982,1.533298,0.511856
6.430831,-3.61658,1.083534,0.419982,1.552298,0.513856
6.370831,-3.85658,1.243538,0.400982,1.556298,0.515856
6.010831,-3.916581,1.233536,0.400982,1.539298,0.518856
5.77083,-4.086581,1.323532,0.384982,1.542298,0.513856
6.07083,-4.44658,1.623535,0.438982,1.532298,0.504856
6.040831,-4.226581,1.783531,0.440982,1.484298,0.498856
5.90083,-3.636581,1.983536,0.432982,1.504298,0.497856
6.180831,-2.886581,2.213531,0.404982,1.510298,0.491856
6.500831,-3.40658,2.363533,0.407982,1.489298,0.489856
6.390831,-3.73658,2.113533,0.405982,1.484298,0.497856
6.300831,-3.676581,2.033531,0.370982,1.508298,0.502856
6.20083,-3.746581,2.143532,0.391982,1.493298,0.499856
6.890831,-3.306581,2.193535,0.383982,1.502298,0.501856
6.550831,-3.98658,2.203537,0.410982,1.488298,0.499856
6.15083,-3.416581,2.053535,0.377982,1.524298,0.502856
6.19083,-3.23658,2.493538,0.394982,1.498298,0.493856
6.870831,-3.176581,2.903534,0.394982,1.511298,0.489856
6.66083,-3.35658,2.963531,0.421982,1.469298,0.485856
6.74083,-2.48658,2.843536,0.389982,1.476298,0.488856
7.03083,-2.596581,3.523537,0.407982,1.468298,0.477856
7.11083,-2.61658,3.653534,0.416982,1.445298,0.472856
6.77083,-2.726581,3.333534,0.413982,1.432298,0.477856
6.580831,-2.836581,3.053535,0.377982,1.467298,0.483856
6.20083,-2.916581,2.593536,0.358982,1.486298,0.486856
6.41083,-2.786581,2.873535,0.380982,1.494298,0.486856
6.11083,-2.976581,2.973534,0.410982,1.460298,0.482856
5.94083,-2.89658,2.903534,0.409982,1.451298,0.480856
7.040831,-2.126581,3.563538,0.390982,1.476298,0.476856
7.24083,-2.23658,3.933533,0.430982,1.447298,0.469856
6.970831,-2.376581,3.963531,0.429982,1.425298,0.466856
7.03083,-1.796581,3.963531,0.387982,1.452298,0.466856
7.000831,-1.836581,4.423538,0.383982,1.434298,0.456856
7.210831,-1.576581,4.753532,0.392982,1.443298,0.452856
7.11083,-1.536581,5.173538,0.434982,1.379298,0.437856
7.380831,-0.766581,5.013535,0.379982,1.401298,0.438856
7.260831,-1.076581,5.123535,0.356982,1.422298,0.436856
6.78083,-1.206581,5.273537,0.382982,1.410298,0.432856
7.000831,-1.306581,5.463531,0.370982,1.395298,0.428856
6.920831,-0.98658,5.443535,0.370982,1.376298,0.423856
6.57083,-1.666581,5.683533,0.438982,1.346298,0.411856
7.15083,-0.73658,5.443535,0.370982,1.369298,0.418856
6.810831,-1.046581,5.473534,0.390982,1.369298,0.419856
6.52083,-1.39658,5.543533,0.413982,1.366298,0.417856
6.500831,-1.27658,5.553535,0.416982,1.361298,0.412856
6.370831,-1.266581,5.483536,0.412982,1.390298,0.411856
6.590831,-0.956581,5.303535,0.375982,1.402298,0.416856
6.260831,-1.19658,5.253532,0.404982,1.319298,0.413856
6.890831,-0.56658,5.273537,0.379982,1.326298,0.413856
7.000831,-0.73658,5.343536,0.383982,1.339298,0.411856
6.95083,-1.076581,5.203537,0.375982,1.321298,0.412856
6.94083,-0.89658,5.053535,0.363982,1.304298,0.411856
7.000831,-0.64658,5.253532,0.360982,1.352298,0.409856
6.890831,-1.23658,5.543533,0.413982,1.356298,0.404856
6.930831,-0.956581,5.143532,0.403982,1.309298,0.409856
7.390831,-0.48658,5.003532,0.366982,1.348298,0.416856
6.550831,-0.706581,4.773537,0.365982,1.345298,0.409856
6.99083,-0.85658,5.403534,0.419982,1.340298,0.403856
6.560831,-1.256581,5.193535,0.440982,1.271298,0.398856
6.630831,-0.93658,4.843536,0.381982,1.297298,0.400856
6.77083,-0.756581,4.953537,0.396982,1.301298,0.400856
7.040831,-0.186581,5.083534,0.386982,1.304298,0.405856
