x,y,z,Mx,My,Mz
19.709263,47.559563,-21.792809,-7.242716,4.333818,2.86562
19.959263,47.429565,-21.752808,-7.230716,4.336819,2.86462
19.779263,47.419563,-21.76281,-7.215716,4.354819,2.863621
20.169262,47.379562,-21.742813,-7.218716,4.361819,2.863621
19.839262,47.149567,-21.652809,-7.188716,4.367819,2.86262
19.969263,46.959564,-21.802811,-7.187716,4.348819,2.86162
19.859262,47.119568,-21.862808,-7.181716,4.364819,2.86162
20.259262,46.789566,-21.482811,-7.145716,4.371819,2.85762
20.089262,46.749565,-21.422813,-7.138716,4.381819,2.85562
19.979263,46.909569,-21.51281,-7.141716,4.348819,2.853621
19.989264,46.639565,-21.342812,-7.132716,4.353819,2.84962
19.809263,46.779564,-21.322807,-7.133716,4.355819,2.84862
19.779263,46.599564,-21.282814,-7.134716,4.339818,2.84762
19.619263,46.719566,-21.222809,-7.130716,4.339818,2.84562
19.799263,46.719566,-21.152809,-7.137716,4.341819,2.84462
19.739264,46.729568,-21.162811,-7.137716,4.327819,2.84462
19.919262,46.789566,-21.142807,-7.141716,4.342819,2.84262
19.689262,46.829567,-21.112808,-7.138716,4.319818,2.83962
19.609262,46.499565,-20.972809,-7.125716,4.329819,2.83862
19.999262,46.499565,-21.032814,-7.128716,4.337819,2.840621
19.829264,46.469566,-20.962814,-7.106716,4.346818,2.83962
20.099262,46.549568,-21.12281,-7.106716,4.334819,2.83862
19.739264,46.279564,-21.032814,-7.074716,4.347819,2.83362
19.959263,46.249565,-21.12281,-7.073716,4.329819,2.83162
19.829264,46.169563,-21.152809,-7.062716,4.358819,2.83162
19.999262,45.69957,-20.862808,-7.033716,4.350819,2.827621
19.879263,45.619568,-20.782814,-7.013716,4.353819,2.82462
19.819263,45.909569,-20.94281,-7.021716,4.333818,2.82162
19.909264,45.569565,-20.712814,-7.007716,4.343819,2.81562
19.729263,45.919563,-20.842812,-7.012716,4.332819,2.81462
19.879263,45.799568,-20.752808,-7.015716,4.331819,2.81362
19.569263,45.849564,-20.672813,-7.011716,4.334819,2.81462
19.839262,45.989563,-20.702812,-7.031716,4.323819,2.81662
19.509262,46.469566,-21.01281,-7.062716,4.313818,2.81962
19.869263,46.039566,-20.69281,-7.052716,4.319818,2.81862
19.699263,46.179565,-20.652809,-7.049716,4.311819,2.817621
19.499262,46.309563,-20.812813,-7.070716,4.298819,2.817621
19.649263,46.139565,-20.492813,-7.049716,4.302819,2.81462
19.429262,46.069565,-20.482811,-7.047716,4.302819,2.81062
19.429262,45.779564,-20.382812,-7.031716,4.279819,2.80562
19.309263,45.989563,-20.552811,-7.036716,4.292819,2.804621
19.739264,45.779564,-20.592812,-7.023716,4.297819,2.80362
19.229263,45.719566,-20.69281,-7.009716,4.290819,2.80162
19.639263,45.649567,-20.582809,-6.995716,4.290819,2.79962
19.389263,45.559563,-20.602814,-6.982716,4.308819,2.79662
19.209263,45.249565,-20.562813,-6.958716,4.275819,2.79262
19.399263,45.409569,-20.552811,-6.955716,4.296819,2.79362
19.709263,45.319565,-20.492813,-6.957716,4.311819,2.794621
20.109262,45.579567,-20.522812,-6.970716,4.291819,2.80262
19.329264,45.999565,-20.562813,-6.986716,4.336819,2.80962
19.659264,46.219566,-20.62281,-7.031716,4.318819,2.81162
19.779263,46.159569,-20.19281,-7.020716,4.305819,2.807621
19.219263,45.559563,-20.002808,-7.015716,4.292819,2.79662
19.429262,45.609566,-20.062813,-6.989716,4.249819,2.78862
19.419262,45.689568,-20.12281,-6.987716,4.266819,2.784621
18.719263,45.769569,-20.132812,-6.992716,4.266819,2.78362
19.419262,46.189568,-20.292809,-7.041716,4.223819,2.79062
19.179262,46.149567,-20.392807,-7.074716,4.237819,2.797621
19.359262,46.309563,-20.12281,-7.014716,4.284819,2.80162
19.799263,46.249565,-20.572807,-7.042716,4.287818,2.807621
19.749262,46.089569,-20.642807,-7.029716,4.327819,2.81162
19.779263,46.089569,-20.362808,-6.994716,4.293818,2.804621
19.559263,45.629562,-20.272812,-6.996716,4.298819,2.79562
19.879263,45.719566,-20.462814,-7.005716,4.297819,2.794621
19.409264,45.729568,-20.502808,-6.956716,4.313818,2.79962
19.879263,45.329567,-20.522812,-6.955716,4.352818,2.80662
19.519262,45.369568,-20.612808,-6.958716,4.306818,2.80962
19.459263,45.599564,-20.342812,-6.930716,4.300818,2.80362
19.199263,45.089569,-20.272812,-6.961716,4.280818,2.78762
19.059263,45.219566,-20.212814,-6.945716,4.245819,2.77562
18.959263,45.119568,-20.102814,-6.938716,4.205819,2.76862
18.789263,45.429565,-20.052811,-6.960716,4.255819,2.77362
19.399263,45.669563,-19.962814,-7.001716,4.220819,2.77762
18.999264,46.229568,-20.132812,-7.027716,4.235819,2.78262
18.969263,46.089569,-20.102814,-7.045716,4.236819,2.781621
19.389263,45.909569,-19.842812,-7.018716,4.221818,2.77662
19.219263,46.059563,-20.102814,-7.021716,4.246819,2.77762
19.239264,45.739563,-20.01281,-6.995716,4.238819,2.77662
19.269262,45.839569,-20.072807,-7.002716,4.243819,2.77662
19.309263,45.779564,-20.202812,-7.016716,4.240819,2.77962
19.239264,45.689568,-20.162811,-6.989716,4.277819,2.78362
19.119263,45.299568,-20.282814,-6.968716,4.210819,2.77862
18.479263,45.079567,-20.382812,-6.950716,4.236819,2.76862
18.849262,44.769569,-19.992813,-6.877716,4.200819,2.75262
18.729263,44.559563,-19.972809,-6.873716,4.194818,2.74362
18.739264,44.649567,-19.94281,-6.867716,4.194818,2.738621
18.699263,44.819565,-19.992813,-6.872716,4.176819,2.738621
18.589262,44.979568,-20.01281,-6.891716,4.210819,2.74362
18.949263,44.779564,-19.832809,-6.909716,4.185819,2.74362
18.569263,45.519569,-19.902809,-6.923716,4.181818,2.74262
18.859262,45.129562,-19.69281,-6.949716,4.172819,2.73962
18.609262,45.559563,-19.76281,-6.956716,4.162818,2.73962
18.469263,45.599564,-19.922813,-6.986716,4.148818,2.73962
18.309263,45.369568,-19.62281,-6.949716,4.136819,2.73462
18.249264,45.539566,-19.902809,-6.989716,4.118819,2.73362
18.209263,45.349564,-19.562813,-6.939716,4.107819,2.72662
17.759262,45.349564,-19.802811,-6.954716,4.104819,2.71962
17.929262,45.479568,-19.922813,-6.938716,4.054819,2.70862
17.339262,44.919563,-19.852814,-6.923716,4.054819,2.69162
17.489264,44.669563,-19.472809,-6.853716,4.006819,2.67462
16.849262,44.279564,-19.492813,-6.846716,3.984819,2.65862
17.159264,44.559563,-19.552811,-6.819716,3.966819,2.64862
16.759262,44.209564,-19.592812,-6.821716,3.960819,2.636621
16.639263,44.349564,-19.422813,-6.780716,3.928819,2.62762
16.909264,43.869568,-19.422813,-6.813716,3.938819,2.62062
16.149263,44.659569,-19.582809,-6.775716,3.917819,2.61462
15.639263,44.129562,-19.332809,-6.822716,3.861819,2.603621
15.849262,44.709564,-18.902809,-6.814716,3.844819,2.58562
16.079262,44.209564,-18.87281,-6.852716,3.799819,2.57462
15.769262,44.679565,-18.682808,-6.790716,3.735819,2.55862
15.139263,44.079567,-18.792809,-6.831716,3.675819,2.53662
14.799263,44.509567,-18.532814,-6.758716,3.605819,2.51562
14.199263,44.099564,-18.802811,-6.806716,3.576819,2.49162
14.499263,44.059563,-18.44281,-6.720716,3.500819,2.465621
13.469263,43.379562,-18.492813,-6.720716,3.457819,2.43962
13.839263,43.799568,-18.382812,-6.651716,3.395819,2.41662
13.039263,42.719566,-18.302811,-6.656716,3.368819,2.386621
12.839263,43.309563,-18.042809,-6.573716,3.272819,2.35762
12.559263,42.559563,-18.042809,-6.605716,3.250819,2.32962
12.779263,43.089569,-18.042809,-6.539716,3.217819,2.31162
12.299263,42.599564,-18.212814,-6.575716,3.189819,2.30262
12.029263,42.599564,-18.032814,-6.552716,3.180819,2.297621
11.849263,42.539566,-18.12281,-6.573716,3.154819,2.29362
11.879263,42.929565,-18.01281,-6.549716,3.128819,2.28662
11.529263,42.189568,-17.772812,-6.547716,3.098819,2.27062
11.369263,42.649567,-17.772812,-6.527716,3.042819,2.258621
11.409263,42.189568,-17.582809,-6.514716,3.042819,2.24562
11.389263,42.19957,-17.632812,-6.523716,3.029819,2.24362
11.429263,42.419563,-17.582809,-6.503716,3.044819,2.24662
11.479262,42.179565,-17.542809,-6.509716,3.046819,2.24762
11.559263,42.029564,-17.422813,-6.496716,3.062819,2.24662
11.279263,41.749565,-17.322807,-6.459716,3.009819,2.23762
11.229262,42.069565,-17.722809,-6.500716,3.013819,2.23262
11.529263,41.789566,-17.422813,-6.458716,3.006819,2.225621
11.679263,41.979568,-17.51281,-6.470716,3.027819,2.22662
11.519262,41.69957,-17.392807,-6.469716,3.020819,2.22962
11.729262,41.69957,-17.182808,-6.444716,3.032819,2.23562
11.889263,41.819565,-17.322807,-6.466716,3.054819,2.24162
12.079263,41.69957,-17.26281,-6.469716,3.054819,2.24362
11.749263,42.119568,-17.402809,-6.477716,3.043819,2.24362
11.669263,41.869568,-17.292809,-6.474716,3.028819,2.24062
11.639263,41.959564,-17.322807,-6.474716,3.016819,2.238621
11.509263,41.959564,-17.342812,-6.473716,3.037819,2.23462
11.669263,41.739563,-17.12281,-6.448716,3.027819,2.22462
11.369263,41.719566,-17.112808,-6.436716,3.026819,2.22062
11.149262,41.849564,-17.302811,-6.427716,2.990819,2.21662
11.259263,41.349564,-17.072807,-6.399716,3.001819,2.21062
11.209263,41.489563,-17.102814,-6.386716,2.972819,2.205621
11.159263,41.629562,-17.272812,-6.403716,2.982819,2.19962
10.969263,41.609566,-17.272812,-6.403716,2.958819,2.19662
11.469263,41.439568,-17.052811,-6.385716,2.994819,2.19962
11.369263,41.299568,-16.94281,-6.372716,2.976819,2.19962
11.449263,41.149567,-16.87281,-6.382716,2.986819,2.19762
11.199263,41.359566,-16.882812,-6.378716,2.965819,2.19462
11.419263,41.209564,-16.822807,-6.387716,2.970819,2.19162
11.129263,41.219566,-16.782814,-6.373716,2.945819,2.18862
10.999263,41.44957,-16.962814,-6.395716,2.944819,2.18762
10.969263,41.079567,-16.76281,-6.356716,2.909819,2.179621
10.869263,40.779564,-16.632812,-6.340716,2.922819,2.169621
10.769262,40.559566,-16.472809,-6.316716,2.898819,2.16362
10.989263,40.789566,-16.542809,-6.324716,2.911819,2.16062
10.949263,41.039566,-16.672813,-6.331716,2.913819,2.16062
10.969263,41.009567,-16.642807,-6.316716,2.917819,2.16262
11.119263,40.849564,-16.602814,-6.309716,2.903819,2.16062
10.979262,40.689568,-16.532814,-6.302716,2.901819,2.15862
11.149262,40.769566,-16.602814,-6.313716,2.914819,2.16262
11.179263,40.869568,-16.572807,-6.298716,2.921819,2.16562
11.279263,40.959564,-16.642807,-6.309716,2.940819,2.16862
11.189262,41.029564,-16.76281,-6.323716,2.927819,2.17162
11.309263,40.889565,-16.572807,-6.310716,2.942819,2.172621
11.029263,40.989567,-16.652809,-6.320716,2.935819,2.172621
11.199263,40.409569,-16.402809,-6.287716,2.923819,2.16862
11.329263,40.859566,-16.652809,-6.303716,2.940819,2.16762
11.229262,40.449566,-16.44281,-6.270716,2.916819,2.16162
11.059263,40.529564,-16.542809,-6.280716,2.904819,2.15762
11.059263,40.629566,-16.582809,-6.290716,2.914819,2.15762
11.059263,40.759567,-16.682808,-6.300716,2.910819,2.15762
11.119263,40.719566,-16.572807,-6.293716,2.914819,2.15862
11.109262,40.749565,-16.552811,-6.293716,2.922819,2.16062
11.189262,40.479568,-16.44281,-6.281716,2.917819,2.16062
11.579263,40.619568,-16.452812,-6.287716,2.945819,2.16362
11.419263,40.559566,-16.332809,-6.282716,2.946819,2.16462
11.319263,40.629566,-16.432808,-6.298716,2.943819,2.16762
11.279263,40.619568,-16.452812,-6.294716,2.944819,2.169621
11.129263,40.459564,-16.342812,-6.275716,2.943819,2.16762
11.449263,40.569565,-16.472809,-6.289716,2.953819,2.16862
11.249263,40.469566,-16.432808,-6.271716,2.946819,2.16562
11.199263,40.219566,-16.282814,-6.246716,2.926819,2.159621
11.219263,40.169563,-16.26281,-6.242716,2.945819,2.156621
11.029263,40.319565,-16.502808,-6.257716,2.924819,2.15562
11.079263,40.269566,-16.452812,-6.250716,2.921819,2.15362
11.279263,40.229568,-16.382812,-6.247716,2.937819,2.15362
11.019262,40.169563,-16.342812,-6.232716,2.915819,2.15462
11.299263,40.449566,-16.482811,-6.252716,2.932819,2.15862
11.359262,40.409569,-16.472809,-6.254716,2.948819,2.159621
11.339263,40.349564,-16.382812,-6.252716,2.953819,2.159621
11.429263,40.199566,-16.26281,-6.248716,2.949819,2.15862
11.199263,40.289566,-16.242813,-6.248716,2.948819,2.16062
11.469263,40.289566,-16.12281,-6.247716,2.961819,2.16162
11.509263,40.259567,-16.162811,-6.253716,2.957819,2.16362
11.289263,40.549568,-16.37281,-6.265716,2.945819,2.16562
11.519262,40.389565,-16.332809,-6.257716,2.943819,2.16662
11.389263,40.029564,-16.152809,-6.232716,2.947819,2.16262
11.449263,40.159569,-16.26281,-6.236716,2.941819,2.15862
11.419263,39.999565,-16.172813,-6.222716,2.941819,2.15462
11.179263,39.859566,-16.172813,-6.211716,2.913819,2.15062
11.239263,39.729568,-16.102814,-6.202716,2.919819,2.14862
11.409263,40.129566,-16.312813,-6.231716,2.942819,2.15262
11.429263,39.939568,-16.142807,-6.213716,2.948819,2.15362
11.189262,39.789566,-16.12281,-6.209716,2.931819,2.15362
11.629263,40.049568,-16.172813,-6.224716,2.959819,2.159621
11.929263,40.029564,-16.092812,-6.222716,2.978819,2.16162
11.559263,39.959564,-16.152809,-6.221716,2.956819,2.159621
11.469263,39.869568,-16.072807,-6.216716,2.948819,2.15862
11.779263,39.499565,-15.742813,-6.190716,2.972819,2.15762
11.319263,39.659569,-15.972809,-6.205716,2.943819,2.15862
11.369263,40.009567,-16.172813,-6.220716,2.948819,2.16062
11.499263,40.209564,-16.252808,-6.227716,2.952819,2.16062
11.259263,40.149567,-16.252808,-6.219716,2.942819,2.15762
11.539263,39.909569,-16.132812,-6.197716,2.948819,2.15262
11.289263,39.779564,-16.12281,-6.185716,2.932819,2.14862
11.149262,39.709564,-16.102814,-6.184716,2.916819,2.14762
11.469263,39.839565,-16.082809,-6.188716,2.940819,2.15062
11.599263,39.799568,-16.092812,-6.193716,2.957819,2.15262
11.919263,39.709564,-15.982811,-6.190716,2.974819,2.15562
11.509263,39.709564,-15.982811,-6.191716,2.951819,2.15562
11.559263,39.819565,-16.032814,-6.198716,2.959819,2.156621
11.679263,40.059566,-16.19281,-6.208716,2.960819,2.15862
11.719263,39.769566,-16.022812,-6.185716,2.972819,2.15562
11.299263,39.779564,-16.082809,-6.187716,2.972819,2.15562
11.489263,40.089565,-16.242813,-6.211716,2.946819,2.16162
11.599263,40.089565,-16.112808,-6.205716,2.957819,2.16262
11.509263,40.319565,-16.172813,-6.218716,2.964819,2.159621
11.559263,40.209564,-16.182808,-6.219716,2.930819,2.15762
11.329263,39.539566,-15.842812,-6.171716,2.964819,2.15262
11.329263,39.269566,-15.672813,-6.138716,2.922819,2.14462
11.829263,39.349564,-15.662811,-6.138716,2.946819,2.14062
11.209263,39.539566,-15.722809,-6.133716,2.958819,2.14162
11.629263,39.959564,-15.842812,-6.165716,2.948819,2.14762
11.669263,40.099564,-16.022812,-6.202716,2.958819,2.15362
11.459263,40.389565,-16.19281,-6.215716,2.970819,2.159621
11.799263,39.569565,-15.702812,-6.161716,2.958819,2.156621
11.569263,39.429565,-15.76281,-6.153716,2.979819,2.15262
11.909263,39.559566,-15.782814,-6.143716,2.995819,2.14862
11.779263,39.239567,-15.732811,-6.132716,2.958819,2.146621
11.489263,39.489567,-15.922813,-6.153716,2.971819,2.15062
11.639263,39.759567,-15.892807,-6.145716,2.973819,2.15462
11.499263,40.029564,-16.162811,-6.178716,2.961819,2.159621
11.449263,39.699566,-15.952812,-6.155716,2.987819,2.159621
11.589263,39.349564,-15.722809,-6.125716,2.959819,2.15262
11.789263,39.079567,-15.62281,-6.125716,2.972819,2.14462
11.289263,39.039566,-15.532814,-6.097716,2.941819,2.13462
11.489263,39.489567,-15.782814,-6.128716,2.925819,2.133621
11.419263,39.569565,-15.812813,-6.149716,2.946819,2.13762
11.849263,40.019566,-15.87281,-6.168716,2.960819,2.14862
11.819263,39.779564,-15.722809,-6.168716,2.963819,2.156621
11.649262,39.869568,-15.822807,-6.185716,2.990819,2.15762
11.599263,39.239567,-15.352814,-6.127716,2.955819,2.14862
11.279263,39.149567,-15.502808,-6.140716,2.932819,2.14262
11.709263,39.219566,-15.532814,-6.139716,2.957819,2.13962
11.689262,39.569565,-15.732811,-6.145716,2.938819,2.14162
11.889263,39.579567,-15.812813,-6.166716,2.979819,2.149621
11.799263,39.789566,-15.832809,-6.149716,2.983819,2.156621
12.009263,39.719566,-15.832809,-6.150716,2.975819,2.15862
11.709263,39.299568,-15.742813,-6.131716,2.988819,2.15262
11.689262,39.349564,-15.76281,-6.103716,2.965819,2.14362
11.449263,39.099564,-15.732811,-6.092716,2.947819,2.13462
11.549263,39.019566,-15.662811,-6.083716,2.957819,2.13062
11.629263,39.269566,-15.742813,-6.085716,2.937819,2.133621
11.669263,39.369568,-15.812813,-6.122716,2.971819,2.14462
11.899262,39.329567,-15.572807,-6.111716,2.991819,2.15162
11.899262,39.559566,-15.642807,-6.123716,2.985819,2.15362
11.459263,39.189568,-15.572807,-6.126716,2.956819,2.14762
11.799263,39.529564,-15.562813,-6.120716,2.960819,2.14262
11.699263,39.319565,-15.462814,-6.112716,2.948819,2.136621
11.639263,39.229568,-15.472809,-6.122716,2.965819,2.13762
11.769262,39.549568,-15.552811,-6.129716,2.967819,2.14562
11.879263,39.369568,-15.502808,-6.140716,2.979819,2.15262
11.859262,39.409569,-15.492813,-6.135716,2.991819,2.15462
11.769262,39.389565,-15.62281,-6.120716,2.954819,2.15062
11.729262,39.079567,-15.652809,-6.114716,2.974819,2.14262
11.609262,38.859566,-15.482811,-6.076716,2.946819,2.13262
11.469263,38.749565,-15.402809,-6.055716,2.931819,2.12862
11.609262,39.119568,-15.742813,-6.101716,2.961819,2.13562
11.699263,39.449566,-15.812813,-6.100716,2.968819,2.14362
11.849263,39.349564,-15.69281,-6.099716,2.990819,2.149621
11.849263,39.159569,-15.592812,-6.093716,3.001819,2.15162
11.839263,38.999565,-15.542809,-6.069716,2.975819,2.146621
11.729262,38.829567,-15.612808,-6.074716,2.969819,2.13862
11.659263,38.819565,-15.602814,-6.073716,2.971819,2.133621
11.839263,38.959564,-15.562813,-6.067716,2.973819,2.136621
11.609262,38.709564,-15.44281,-6.059716,2.967819,2.13862
11.979262,38.829567,-15.382812,-6.067716,2.988819,2.14362
11.949263,39.059566,-15.482811,-6.081716,2.984819,2.146621
11.789263,38.879566,-15.44281,-6.081716,2.982819,2.14462
11.699263,39.099564,-15.632812,-6.089716,2.962819,2.13962
11.509263,38.669563,-15.392807,-6.051716,2.933819,2.13262
11.659263,39.259567,-15.662811,-6.076716,2.972819,2.136621
11.669263,39.579567,-15.742813,-6.082716,2.976819,2.14162
11.709263,39.109566,-15.51281,-6.082716,2.958819,2.14362
11.739263,38.839565,-15.342812,-6.072716,2.994819,2.14462
11.849263,38.899567,-15.44281,-6.063716,2.979819,2.14262
11.899262,38.629566,-15.352814,-6.043716,2.985819,2.136621
11.629263,38.369568,-15.202812,-6.010716,2.987819,2.12962
11.889263,38.629566,-15.402809,-6.033716,2.975819,2.12962
11.679263,38.799568,-15.522812,-6.060716,2.971819,2.133621
11.939262,39.329567,-15.602814,-6.071716,3.009819,2.14262
11.749263,39.069565,-15.582809,-6.062716,2.974819,2.14462
12.189262,38.569565,-15.292809,-6.041716,3.028819,2.14262
11.699263,38.519566,-15.232811,-6.009716,2.985819,2.13262
11.969263,38.269566,-15.12281,-6.010716,2.967819,2.126621
11.479262,38.369568,-15.202812,-6.015716,2.946819,2.12262
11.729262,39.149567,-15.572807,-6.049716,2.962819,2.12762
11.729262,38.559566,-15.252808,-6.033716,2.969819,2.13162
11.799263,38.859566,-15.352814,-6.052716,2.984819,2.14162
11.989263,38.659569,-15.092812,-6.030716,2.987819,2.14262
12.049263,38.479568,-15.002808,-6.033716,2.998819,2.13962
11.689262,38.729568,-15.212814,-6.033716,2.956819,2.133621
11.829263,38.559566,-15.202812,-6.027716,2.954819,2.126621
11.179263,38.429565,-15.242813,-6.020716,2.924819,2.12062
12.059263,38.879566,-15.282814,-6.033716,2.985819,2.12862
11.949263,38.749565,-15.282814,-6.049716,2.988819,2.13762
11.829263,38.999565,-15.392807,-6.060716,3.005819,2.14462
11.969263,38.619568,-15.152809,-6.020716,2.989819,2.14162
11.909263,38.409569,-15.242813,-6.025716,2.992819,2.13562
11.659263,38.239567,-15.182808,-5.993716,2.970819,2.12562
11.899262,38.439568,-15.242813,-5.995716,2.964819,2.12262
11.859262,38.549568,-15.332809,-6.016716,2.978819,2.12562
11.719263,38.699566,-15.312813,-6.006716,2.976819,2.13262
11.949263,38.649567,-15.322807,-6.017716,2.995819,2.14062
12.199263,38.469566,-15.222809,-6.025716,3.021819,2.14262
12.009263,38.379566,-15.072807,-6.001716,2.994819,2.136621
11.809263,38.429565,-15.232811,-6.024716,2.974819,2.12962
11.979262,38.069565,-14.962814,-5.997716,2.980819,2.12162
12.069263,38.449566,-15.12281,-6.006716,2.973819,2.12262
11.899262,38.409569,-15.162811,-6.019716,2.970819,2.12562
11.739263,38.529564,-15.172813,-6.022716,2.965819,2.13162
12.059263,38.739567,-15.142807,-6.024716,2.983819,2.13862
12.209263,38.609566,-15.152809,-6.035716,3.011819,2.13762
11.859262,38.529564,-15.19281,-6.019716,2.975819,2.12862
11.779263,38.279564,-15.082809,-5.992716,2.957819,2.12162
11.669263,38.249565,-15.152809,-5.998716,2.958819,2.12062
11.929263,38.419563,-15.132812,-5.991716,2.974819,2.126621
12.109262,38.379566,-15.142807,-6.000716,2.992819,2.133621
11.979262,38.369568,-15.212814,-6.014716,2.994819,2.13862
12.119263,38.409569,-15.152809,-6.004716,3.001819,2.13962
11.929263,38.429565,-15.222809,-6.011716,2.989819,2.13562
12.029263,38.219566,-15.022812,-5.983716,2.983819,2.12762
12.029263,38.089565,-14.952812,-5.963716,2.973819,2.12262
11.939262,38.009567,-14.992813,-5.973716,2.982819,2.12162
12.039263,38.329567,-15.052811,-5.982716,2.986819,2.12762
12.169263,38.629566,-15.132812,-6.000716,3.001819,2.13562
11.959263,38.359566,-15.022812,-5.997716,2.997819,2.13562
12.079263,38.329567,-14.932808,-5.984716,2.992819,2.13262
11.849263,38.169563,-14.962814,-5.983716,2.972819,2.12562
11.759263,38.269566,-15.102814,-5.998716,2.968819,2.12062
11.859262,38.289566,-14.992813,-5.985716,2.964819,2.12162
12.079263,38.429565,-15.022812,-6.006716,2.989819,2.12862
12.199263,38.169563,-14.752808,-5.985716,2.998819,2.133621
12.149262,38.759567,-15.092812,-6.017716,2.989819,2.13962
11.999263,38.339565,-14.94281,-6.002716,2.998819,2.13562
11.629263,38.389565,-15.092812,-6.000716,2.968819,2.12962
11.769262,38.309566,-15.062813,-5.987716,2.968819,2.12462
12.019262,38.099564,-14.952812,-5.976716,2.988819,2.12262
11.929263,38.299568,-15.072807,-5.976716,2.979819,2.12462
11.919263,38.179565,-15.072807,-5.975716,2.981819,2.12762
12.169263,38.489567,-15.272812,-6.007716,3.005819,2.13462
11.899262,38.089565,-14.952812,-5.966716,2.985819,2.13162
11.919263,38.199566,-15.002808,-5.975716,2.985819,2.12762
11.889263,37.919563,-14.812813,-5.953716,2.971819,2.12162
12.139263,38.279564,-14.992813,-5.973716,2.985819,2.12262
11.959263,38.109566,-14.982811,-5.976716,2.988819,2.123621
11.989263,38.239567,-14.962814,-5.973716,2.986819,2.12862
12.039263,38.539566,-14.952812,-5.976716,2.997819,2.133621
11.949263,38.589565,-15.022812,-5.997716,2.999819,2.13562
11.889263,38.589565,-15.072807,-6.006716,2.980819,2.13262
12.009263,38.629566,-15.092812,-6.010716,2.999819,2.13062
11.789263,38.279564,-14.982811,-5.990716,2.977819,2.12562
11.679263,38.279564,-15.01281,-5.986716,2.964819,2.12462
11.719263,38.079567,-14.892807,-5.978716,2.973819,2.123621
11.909263,37.779564,-14.652809,-5.955716,2.979819,2.12262
12.149262,38.239567,-14.922813,-5.980716,2.999819,2.126621
11.989263,38.089565,-14.912811,-5.971716,2.991819,2.12562
11.769262,38.089565,-15.01281,-5.970716,2.968819,2.12462
11.739263,38.099564,-15.032814,-5.965716,2.967819,2.12262
11.989263,38.069565,-14.992813,-5.966716,2.988819,2.12262
12.089263,38.109566,-15.022812,-5.971716,2.986819,2.123621
11.989263,37.799568,-14.792809,-5.940716,2.991819,2.123621
12.229262,37.969566,-14.902809,-5.956716,3.011819,2.12762
11.839263,37.919563,-14.922813,-5.956716,2.984819,2.12762
12.199263,38.209564,-14.952812,-5.972716,3.018819,2.12862
11.929263,38.129566,-14.972809,-5.972716,2.985819,2.126621
11.999263,38.279564,-15.032814,-5.982716,2.994819,2.12562
11.659263,37.759567,-14.702812,-5.945716,2.970819,2.12062
11.989263,37.879566,-14.772812,-5.963716,2.982819,2.12162
11.819263,37.729568,-14.702812,-5.957716,2.976819,2.11862
11.779263,38.019566,-14.812813,-5.965716,2.971819,2.11862
11.769262,38.139565,-14.892807,-5.974716,2.962819,2.12062
11.749263,38.099564,-14.862808,-5.971716,2.972819,2.12162
11.889263,38.189568,-14.912811,-5.975716,2.981819,2.12262
12.059263,37.969566,-14.802811,-5.967716,2.994819,2.123621
12.009263,38.059566,-14.87281,-5.969716,2.996819,2.123621
11.979262,38.029564,-14.87281,-5.962716,2.984819,2.123621
11.779263,37.879566,-14.792809,-5.948716,2.974819,2.12162
11.819263,37.959564,-14.822807,-5.951716,2.975819,2.12062
12.019262,37.939568,-14.822807,-5.956716,2.991819,2.12262
11.909263,38.199566,-15.01281,-5.974716,2.992819,2.126621
12.199263,37.849564,-14.712814,-5.939716,3.003819,2.12562
12.069263,37.749565,-14.772812,-5.943716,2.994819,2.123621
11.739263,37.489567,-14.632812,-5.925716,2.980819,2.11862
11.789263,37.389565,-14.51281,-5.910716,2.967819,2.11262
11.689262,37.539566,-14.642807,-5.925716,2.963819,2.11062
11.949263,37.909569,-14.732811,-5.942716,2.984819,2.113621
11.999263,37.749565,-14.562813,-5.932716,2.978819,2.11562
11.979262,37.959564,-14.69281,-5.953716,2.987819,2.11962
12.179263,38.119568,-14.732811,-5.959716,2.993819,2.12262
12.019262,37.749565,-14.582809,-5.941716,2.975819,2.11962
11.889263,37.789566,-14.632812,-5.946716,2.971819,2.11862
11.919263,38.089565,-14.782814,-5.956716,2.974819,2.11862
12.099263,37.709564,-14.572807,-5.938716,2.992819,2.11762
12.179263,37.949566,-14.752808,-5.955716,3.002819,2.12262
12.119263,38.199566,-14.902809,-5.964716,2.997819,2.12762
12.029263,37.949566,-14.792809,-5.954716,3.000819,2.126621
12.179263,37.619568,-14.472809,-5.922716,3.014819,2.12262
11.819263,37.659569,-14.542809,-5.916716,2.978819,2.11662
11.819263,37.609566,-14.502808,-5.910716,2.986819,2.113621
11.929263,37.969566,-14.682808,-5.928716,2.996819,2.11562
11.809263,37.579567,-14.492813,-5.906716,2.989819,2.11562
12.279263,37.659569,-14.462814,-5.917716,3.020819,2.11962
12.179263,37.799568,-14.542809,-5.922716,3.004819,2.12162
12.199263,37.979568,-14.76281,-5.942716,3.004819,2.12462
11.939262,37.729568,-14.742813,-5.933716,2.984819,2.12262
11.969263,37.879566,-14.702812,-5.932716,3.008819,2.123621
11.849263,37.989567,-14.752808,-5.942716,2.988819,2.12062
11.719263,37.849564,-14.562813,-5.929716,2.975819,2.11662
12.039263,37.709564,-14.502808,-5.938716,2.997819,2.11862
11.869263,37.399567,-14.44281,-5.932716,2.972819,2.11662
