x,y,z,Mx,My,Mz
3.633461,-1.043025,2.532658,0.235224,0.637227,0.136295
3.003461,-1.003024,2.222656,0.215224,0.612227,0.140295
3.56346,-1.493024,2.852657,0.239224,0.635227,0.141295
3.64346,-1.693025,3.132656,0.249224,0.641227,0.140295
3.783461,-2.323025,4.392658,0.293224,0.576227,0.132295
4.543461,-2.483025,5.20266,0.297224,0.553227,0.129295
3.723461,-2.033025,4.372658,0.287224,0.552227,0.131295
3.263461,-1.063025,3.272659,0.202224,0.571227,0.139295
3.843461,-2.193025,5.062656,0.275224,0.514227,0.130295
4.073461,-2.603024,6.04266,0.316224,0.479227,0.124295
4.27346,-2.243024,6.132656,0.315224,0.503227,0.124295
4.48346,-2.433024,6.372658,0.329224,0.520227,0.127295
4.153461,-1.923024,6.122658,0.317224,0.517227,0.130295
4.18346,-1.763024,6.082657,0.310224,0.519227,0.130295
4.513461,-1.773025,5.582657,0.317224,0.504227,0.130295
4.10346,-2.003024,5.102657,0.321224,0.455227,0.127295
4.323461,-2.183024,5.29266,0.303224,0.471227,0.127295
4.223461,-2.293024,5.402657,0.304224,0.474227,0.126295
4.163461,-1.613025,5.152657,0.296224,0.495227,0.129295
3.713461,-2.163024,5.252659,0.323224,0.472227,0.124295
3.743461,-2.163024,4.862659,0.266224,0.449227,0.125295
4.083461,-2.363025,5.132656,0.306224,0.473227,0.126295
4.293461,-1.743024,5.172657,0.314224,0.515227,0.134295
4.373461,-2.013024,5.352657,0.306224,0.534227,0.138295
3.613461,-2.393024,4.992657,0.294224,0.479227,0.134295
4.493461,-2.123024,4.912659,0.261224,0.508227,0.134295
3.873461,-2.473024,4.902657,0.278224,0.443227,0.131295
4.253461,-2.243024,5.022659,0.268224,0.491227,0.133295
4.14346,-2.143024,5.102657,0.272224,0.507227,0.133295
3.763461,-2.253024,5.102657,0.275224,0.507227,0.137295
3.533461,-2.013024,4.742657,0.260224,0.508227,0.141295
3.883461,-2.073025,4.812656,0.280224,0.526227,0.143295
3.93346,-2.273025,5.172657,0.274224,0.528227,0.147295
4.263461,-2.623024,5.782658,0.284224,0.541227,0.150295
4.453461,-2.043024,5.802658,0.250224,0.554227,0.156295
4.473461,-1.803024,5.922657,0.241224,0.560227,0.164295
4.02346,-1.583024,5.782658,0.254224,0.540227,0.168295
3.833461,-1.563025,5.842659,0.282224,0.525227,0.169295
4.223461,-1.533025,5.95266,0.260224,0.551227,0.173295
4.493461,-1.533025,5.932659,0.225224,0.560227,0.181295
4.363461,-0.683024,4.472656,0.136224,0.605227,0.195295
4.343461,-0.583025,3.692657,0.134224,0.661227,0.210295
3.973461,-0.773025,2.54266,0.093224,0.706227,0.235295
4.39346,-0.113024,1.442657,0.029224,0.803227,0.263295
4.533461,-0.133024,1.382656,0.043224,0.822227,0.279295
4.923461,-0.303024,1.652657,0.075224,0.863227,0.291295
4.94346,-0.013024,1.532658,0.076224,0.895227,0.303295
4.973461,0.156976,1.472656,0.078224,0.930227,0.311295
4.963461,0.336976,1.362659,0.078224,0.955227,0.319295
5.463461,0.326976,1.462658,0.070224,0.990227,0.331295
5.343461,0.276976,1.272659,0.045224,0.989227,0.336295
5.633461,0.516976,1.322659,0.043224,1.036227,0.343295
5.383461,0.566976,1.29266,0.053224,1.058227,0.353295
5.283461,0.596976,1.212658,0.054224,1.067227,0.362295
5.423461,0.816976,1.022659,0.028224,1.082227,0.370295
5.253461,0.626976,1.102657,0.044224,1.094227,0.374295
5.863461,0.786976,1.152657,0.003224,1.171227,0.384295
6.083461,0.806976,1.192657,0.001224,1.207227,0.397295
6.073461,0.926976,1.352657,0.010224,1.245227,0.411295
5.81346,1.196976,1.072659,-0.022776,1.251227,0.418295
5.903461,0.946976,1.102657,-0.033776,1.265227,0.424295
6.123461,1.296976,0.95266,-0.064776,1.259227,0.432295
7.073461,1.806976,0.95266,-0.110776,1.302227,0.444295
6.373461,1.106976,1.082657,-0.063776,1.291227,0.443295
6.593461,1.616976,1.142658,-0.099776,1.370227,0.449295
6.553461,1.986976,1.242657,-0.100776,1.392227,0.451295
6.60346,1.446976,1.492657,-0.033776,1.357227,0.447295
7.293461,1.846976,1.232658,-0.067776,1.355227,0.453295
7.10346,1.746976,1.092659,-0.062776,1.321227,0.454295
7.793461,2.036976,1.102657,-0.063776,1.399227,0.459295
6.93346,1.416975,1.112659,0.012224,1.385227,0.453295
6.173461,1.646976,1.072659,0.010224,1.369227,0.446295
6.81346,2.006976,1.642658,-0.009776,1.434227,0.439295
6.713461,1.536976,1.632656,0.004224,1.414227,0.432295
6.363461,1.366976,1.032658,-0.015776,1.350227,0.428295
6.69346,0.796976,1.102657,0.009224,1.338227,0.417295
5.843461,0.036976,1.022659,0.081224,1.262227,0.392295
5.89346,0.686975,0.752659,0.109224,1.210227,0.370295
5.31346,-0.453024,1.142658,0.198224,1.118227,0.343295
5.803461,0.246976,1.262657,0.214224,1.058227,0.325295
6.053461,-0.443024,2.482658,0.271224,1.003227,0.301295
5.803461,-2.143024,4.45266,0.443224,0.832227,0.275295
6.133461,-1.823025,4.232658,0.372224,0.862227,0.276295
5.69346,-2.683024,4.182659,0.433224,0.839227,0.273295
5.39346,-2.553024,3.642658,0.437224,0.841227,0.271295
5.663461,-2.183024,3.332657,0.477224,0.885227,0.267295
5.083461,-2.053024,3.352657,0.514224,0.899227,0.264295
4.583461,-2.853024,3.742657,0.581224,0.882227,0.261295
5.663461,-2.323025,4.312656,0.548224,0.986227,0.271295
5.27346,-3.033025,4.482658,0.524224,0.941227,0.272295
5.583461,-3.333024,4.602657,0.472224,0.943227,0.275295
5.423461,-3.893024,5.152657,0.503224,0.958227,0.275295
4.963461,-3.483025,5.032658,0.514224,0.978227,0.280295
4.77346,-2.913024,5.062656,0.527224,1.020227,0.282295
4.653461,-2.853024,5.012657,0.554224,1.041227,0.283295
4.93346,-3.183024,4.79266,0.578224,1.036227,0.289295
4.923461,-3.403025,4.232658,0.584224,1.002227,0.297295
5.823461,-3.063025,3.672657,0.537224,0.997227,0.302295
5.413461,-3.933024,3.862659,0.602224,0.923227,0.292295
6.343461,-2.653025,3.652657,0.533224,0.999227,0.302295
5.743461,-3.173024,3.802658,0.600224,0.976227,0.300295
5.953461,-2.343024,3.852657,0.584224,1.026227,0.306295
5.923461,-2.333024,4.192657,0.630224,1.055227,0.305295
5.48346,-3.033025,4.182659,0.646224,1.026227,0.305295
6.533461,-3.253024,4.582657,0.564224,1.096227,0.314295
5.48346,-4.783025,4.872658,0.572224,1.018227,0.305295
5.873461,-4.013024,4.482658,0.470224,1.062227,0.312295
5.31346,-5.413024,4.512657,0.558224,1.073227,0.315295
4.243461,-5.303024,3.54266,0.570224,1.100227,0.330295
4.423461,-4.703024,3.29266,0.613224,1.144227,0.336295
4.64346,-4.033025,2.692657,0.632224,1.157227,0.345295
5.083461,-4.493024,2.912659,0.658224,1.142227,0.344295
5.85346,-4.253024,3.372658,0.613224,1.153227,0.341295
5.783461,-4.963024,3.712658,0.611224,1.123227,0.338295
6.093461,-5.363025,4.172657,0.603224,1.129227,0.338295
5.793461,-5.453024,3.562656,0.599224,1.134227,0.345295
5.44346,-4.593024,2.692657,0.565224,1.195227,0.360295
4.463461,-5.293024,2.832657,0.657224,1.217227,0.358295
4.10346,-4.603024,1.982658,0.634224,1.274227,0.371295
3.48346,-5.403025,2.112659,0.717224,1.243227,0.368295
4.263461,-4.773025,1.662659,0.612224,1.261227,0.377295
4.913461,-6.413024,1.772659,0.641224,1.217227,0.374295
5.173461,-6.093024,1.552658,0.612224,1.188227,0.383295
6.23346,-5.983025,1.722656,0.595224,1.215227,0.391295
6.503461,-5.333024,1.902657,0.637224,1.191227,0.386295
6.163461,-4.893024,1.652657,0.690224,1.189227,0.384295
5.913461,-4.463024,1.622658,0.687224,1.192227,0.378295
5.663461,-4.393024,1.752659,0.671224,1.213227,0.381295
5.153461,-5.073025,1.172657,0.646224,1.217227,0.395295
5.133461,-5.473024,1.552658,0.646224,1.219227,0.391295
5.923461,-5.243024,2.322659,0.649224,1.273227,0.386295
5.85346,-5.643024,2.222656,0.622224,1.244227,0.389295
5.52346,-6.443025,2.182659,0.620224,1.216227,0.390295
5.283461,-6.243024,1.922657,0.606224,1.204227,0.395295
5.60346,-6.443025,1.922657,0.632224,1.223227,0.398295
5.453461,-5.283025,1.002659,0.589224,1.214227,0.405295
5.23346,-5.853024,1.062656,0.650224,1.200227,0.405295
6.06346,-5.593024,1.502659,0.625224,1.258227,0.410295
6.013461,-4.913024,1.402657,0.665224,1.270227,0.406295
6.373461,-5.143024,1.492657,0.688224,1.300227,0.407295
5.89346,-5.293024,1.182659,0.651224,1.308227,0.408295
4.903461,-5.663024,1.302658,0.690224,1.282227,0.401295
5.113461,-5.283025,1.322659,0.656224,1.334227,0.401295
5.69346,-5.443025,1.222656,0.639224,1.333227,0.403295
5.39346,-6.223024,1.04266,0.691224,1.250227,0.403295
7.23346,-5.823025,0.822659,0.629224,1.298227,0.415295
6.723461,-6.353024,0.652657,0.677224,1.194227,0.410295
7.133461,-5.673024,0.342659,0.645224,1.220227,0.415295
7.27346,-5.943025,0.642658,0.637224,1.247227,0.416295
6.093461,-6.203024,0.822659,0.645224,1.209227,0.412295
6.973461,-5.593024,1.472656,0.607224,1.343227,0.416295
5.713461,-6.903025,2.482658,0.654224,1.316227,0.409295
5.60346,-7.103024,2.612659,0.673224,1.367227,0.415295
5.593461,-6.343024,2.212658,0.678224,1.367227,0.417295
5.573461,-5.563025,1.752659,0.691224,1.320227,0.415295
6.953461,-4.123024,1.072659,0.683224,1.387227,0.426295
6.31346,-4.023025,0.752659,0.781224,1.322227,0.420295
6.343461,-3.323025,0.692657,0.776224,1.358227,0.426295
6.073461,-3.263024,0.872658,0.780224,1.406227,0.424295
6.003461,-4.273025,2.062656,0.797224,1.442227,0.416295
5.243461,-4.133024,1.522659,0.759224,1.426227,0.421295
5.48346,-4.753024,1.45266,0.821224,1.405227,0.420295
6.663461,-2.923024,1.102657,0.750224,1.440227,0.430295
5.473461,-4.243024,0.802658,0.828224,1.342227,0.421295
6.68346,-3.823025,0.872658,0.680224,1.435227,0.436295
6.583461,-5.803024,1.852657,0.701224,1.422227,0.431295
5.673461,-6.423024,1.70266,0.727224,1.383227,0.431295
6.473461,-4.993024,0.972656,0.698224,1.426227,0.441295
6.19346,-5.723024,1.472656,0.836224,1.396227,0.424295
7.403461,-3.623024,1.152657,0.695224,1.484227,0.438295
5.263461,-6.273025,1.092659,0.830224,1.262227,0.423295
8.043461,-5.023025,0.45266,0.709224,1.376227,0.441295
8.203461,-5.483025,0.512657,0.751224,1.334227,0.434295
7.793461,-4.943025,0.632656,0.685224,1.348227,0.440295
7.093461,-5.413024,0.70266,0.711224,1.421227,0.440295
6.363461,-5.783025,1.45266,0.738224,1.405227,0.433295
6.533461,-5.743024,2.032658,0.773224,1.468227,0.431295
6.06346,-5.483025,1.962658,0.792224,1.462227,0.434295
6.593461,-4.913024,1.45266,0.723224,1.405227,0.440295
5.85346,-5.663024,0.502659,0.828224,1.311227,0.434295
8.14346,-2.903025,0.582657,0.678224,1.460227,0.452295
6.163461,-6.103024,0.912659,0.817224,1.280227,0.428295
7.863461,-5.273025,1.032658,0.649224,1.430227,0.454295
8.133461,-7.703024,1.782658,0.681224,1.401227,0.442295
8.073461,-6.903025,1.462658,0.648224,1.386227,0.447295
7.133461,-5.643024,1.062656,0.729224,1.392227,0.447295
6.993461,-4.853024,0.832657,0.755224,1.419227,0.443295
7.27346,-4.803024,1.382656,0.716224,1.450227,0.445295
5.883461,-7.123024,1.732658,0.816224,1.394227,0.437295
6.663461,-5.973024,0.752659,0.694224,1.464227,0.449295
6.633461,-6.223024,0.95266,0.745224,1.424227,0.441295
7.323461,-5.093024,1.592659,0.708224,1.466227,0.449295
6.43346,-7.063025,1.79266,0.738224,1.380227,0.437295
7.543461,-6.233025,1.102657,0.644224,1.404227,0.442295
6.85346,-6.553024,0.732658,0.698224,1.329227,0.441295
7.85346,-5.833024,1.182659,0.648224,1.410227,0.450295
8.003461,-5.033025,1.592659,0.732224,1.493227,0.442295
6.803461,-5.053024,0.862659,0.814224,1.468227,0.443295
6.85346,-4.873024,0.482658,0.767224,1.450227,0.455295
6.963461,-5.003024,1.032658,0.759224,1.434227,0.445295
7.213461,-5.253024,1.082657,0.720224,1.408227,0.445295
7.43346,-5.743024,0.602657,0.748224,1.375227,0.451295
7.94346,-4.433024,0.302658,0.707224,1.396227,0.454295
8.02346,-5.303024,0.532658,0.759224,1.380227,0.447295
8.18346,-4.713024,0.45266,0.767224,1.392227,0.450295
7.363461,-4.843024,0.322659,0.841224,1.361227,0.449295
7.803461,-4.603024,0.262657,0.748224,1.444227,0.451295
6.783461,-4.173024,0.982658,0.724224,1.460227,0.442295
5.44346,-5.463024,1.392658,0.808224,1.440227,0.441295
7.43346,-4.593024,1.482658,0.666224,1.536227,0.451295
7.653461,-5.513024,1.762657,0.741224,1.487227,0.446295
7.663461,-4.963024,0.982658,0.721224,1.467227,0.450295
7.43346,-5.183024,0.822659,0.718224,1.427227,0.444295
6.753461,-5.963024,0.212658,0.832224,1.352227,0.440295
7.763461,-4.413024,-0.177341,0.722224,1.386227,0.442295
6.493461,-5.973024,0.682659,0.797224,1.318227,0.435295
7.06346,-4.403025,0.592659,0.733224,1.449227,0.451295
7.23346,-5.143024,0.762657,0.743224,1.502227,0.447295
6.243461,-6.883024,0.622658,0.713224,1.458227,0.445295
7.573461,-5.293024,0.322659,0.521224,1.590227,0.462295
5.493461,-6.973024,0.432659,0.746224,1.440227,0.435295
6.27346,-5.573025,-0.087341,0.796224,1.402227,0.441295
8.893461,-2.533025,0.192657,0.699224,1.515227,0.457295
7.69346,-4.753024,0.092659,0.865224,1.458227,0.433295
6.593461,-4.873024,-1.027344,0.741224,1.478227,0.445295
6.35346,-5.613025,0.79266,0.726224,1.475227,0.441295
5.423461,-7.353024,1.252659,0.798224,1.404227,0.426295
6.783461,-5.843024,0.862659,0.690224,1.482227,0.437295
6.85346,-5.633024,1.242657,0.789224,1.414227,0.427295
4.823461,-6.553024,-0.527344,0.991224,1.224227,0.417295
6.993461,-4.323025,-1.437344,0.779224,1.399227,0.445295
6.723461,-4.033025,-1.237343,0.546224,1.562227,0.451295
4.02346,-7.983025,-0.327343,0.786224,1.475227,0.433295
5.513461,-5.523025,0.20266,0.701224,1.465227,0.456295
5.993461,-6.183024,1.282658,0.861224,1.309227,0.431295
6.94346,-4.983025,0.722656,0.836224,1.336227,0.439295
9.953461,-0.903024,0.572659,0.580224,1.535227,0.476295
7.003461,-4.933024,-0.497341,0.716224,1.450227,0.454295
6.23346,-6.003024,-1.04734,0.632224,1.415227,0.459295
6.263461,-5.813025,0.04266,0.679224,1.394227,0.457295
7.003461,-4.333024,0.29266,0.703224,1.440227,0.467295
7.793461,-2.413024,-0.147343,0.503224,1.642227,0.487295
4.973461,-5.073025,-0.317341,0.682224,1.518227,0.460295
6.64346,-3.763024,0.762657,0.705224,1.559227,0.473295
7.81346,-1.873024,1.212658,0.770224,1.585227,0.479295
7.973461,-2.393024,2.79266,0.793224,1.541227,0.479295
7.98346,-2.803024,2.742657,0.775224,1.519227,0.482295
7.253461,-2.743024,2.29266,0.813224,1.496227,0.477295
7.85346,-2.103024,2.062656,0.681224,1.502227,0.484295
7.333461,-4.233025,2.132656,0.748224,1.486227,0.474295
7.843461,-3.453024,1.662659,0.594224,1.506227,0.487295
6.863461,-4.773025,0.70266,0.571224,1.503227,0.481295
6.883461,-4.963024,0.502659,0.510224,1.536227,0.491295
6.923461,-4.273025,-0.937344,0.380224,1.601227,0.498295
6.43346,-5.143024,-0.657341,0.530224,1.575227,0.491295
7.453461,-3.463024,0.692657,0.526224,1.571227,0.504295
7.293461,-3.243024,1.152657,0.640224,1.541227,0.493295
7.953461,-3.613025,2.252659,0.689224,1.487227,0.491295
8.733461,-3.483025,2.762657,0.655224,1.538227,0.497295
7.673461,-4.563025,1.182659,0.607224,1.563227,0.497295
7.673461,-4.773025,0.622658,0.499224,1.560227,0.505295
7.153461,-4.373024,-0.197342,0.488224,1.606227,0.501295
6.913461,-4.263024,-0.527344,0.467224,1.577227,0.499295
6.873461,-4.303024,0.962658,0.563224,1.493227,0.492295
7.753461,-3.633024,1.442657,0.546224,1.512227,0.493295
6.60346,-3.323025,-0.04734,0.493224,1.575227,0.499295
6.35346,-3.213024,-0.367344,0.472224,1.556227,0.502295
6.85346,-3.263024,0.032658,0.483224,1.541227,0.499295
6.48346,-3.593024,-0.04734,0.473224,1.498227,0.497295
6.633461,-3.293024,0.192657,0.461224,1.532227,0.495295
6.923461,-3.063025,0.302658,0.448224,1.531227,0.497295
6.213461,-2.603024,-0.20734,0.417224,1.534227,0.501295
6.223461,-2.783025,-0.04734,0.411224,1.533227,0.499295
6.383461,-3.203024,0.232658,0.442224,1.503227,0.494295
6.613461,-3.283025,0.512657,0.411224,1.504227,0.494295
7.053461,-3.373024,0.922657,0.410224,1.521227,0.492295
6.473461,-3.513024,0.802658,0.422224,1.447227,0.489295
6.48346,-2.783025,0.902657,0.396224,1.482227,0.491295
6.513461,-2.753024,0.922657,0.380224,1.487227,0.490295
7.14346,-2.923024,0.972656,0.350224,1.492227,0.494295
6.94346,-3.413024,1.132656,0.386224,1.499227,0.492295
6.213461,-3.743024,0.672657,0.384224,1.497227,0.489295
6.863461,-3.433024,0.602657,0.329224,1.498227,0.498295
6.653461,-3.303024,0.582657,0.331224,1.497227,0.499295
6.333461,-3.223024,0.582657,0.345224,1.518227,0.494295
6.27346,-3.293024,1.142658,0.418224,1.478227,0.487295
6.673461,-2.853024,1.022659,0.372224,1.472227,0.491295
6.283461,-3.073025,0.682659,0.356224,1.491227,0.488295
6.163461,-3.333024,0.502659,0.317224,1.494227,0.494295
6.373461,-3.403025,0.602657,0.306224,1.482227,0.497295
6.06346,-3.713024,0.442657,0.307224,1.452227,0.496295
6.02346,-3.503024,0.572659,0.310224,1.429227,0.494295
6.083461,-3.793024,0.832657,0.317224,1.433227,0.492295
5.903461,-4.313025,0.722656,0.320224,1.439227,0.493295
6.163461,-3.853024,0.582657,0.298224,1.438227,0.497295
6.373461,-3.363025,0.492657,0.266224,1.477227,0.500295
5.69346,-4.113025,0.54266,0.324224,1.466227,0.490295
5.993461,-3.513024,0.832657,0.335224,1.456227,0.486295
5.923461,-3.343024,0.862659,0.323224,1.412227,0.484295
6.053461,-3.673024,1.092659,0.330224,1.451227,0.483295
6.303461,-2.873024,0.922657,0.296224,1.444227,0.488295
6.003461,-2.733025,0.862659,0.304224,1.413227,0.491295
5.69346,-3.393024,0.842659,0.285224,1.452227,0.492295
5.343461,-3.833024,0.822659,0.297224,1.452227,0.487295
5.673461,-3.563025,1.332657,0.297224,1.423227,0.478295
6.18346,-3.423024,2.592659,0.339224,1.394227,0.470295
6.003461,-3.403025,2.992657,0.334224,1.346227,0.462295
6.39346,-3.013024,3.812656,0.348224,1.370227,0.456295
6.56346,-2.973024,4.70266,0.375224,1.324227,0.437295
7.253461,-2.663024,6.302658,0.401224,1.265227,0.430295
7.303461,-2.793024,6.852657,0.414224,1.237227,0.426295
6.913461,-2.553024,6.552658,0.385224,1.265227,0.427295
7.06346,-2.633024,6.852657,0.398224,1.272227,0.420295
6.803461,-2.753024,7.182659,0.438224,1.231227,0.413295
6.81346,-2.623024,7.142658,0.396224,1.258227,0.417295
6.303461,-3.683024,7.322659,0.444224,1.214227,0.410295
6.93346,-3.093024,7.402657,0.416224,1.242227,0.413295
6.113461,-2.233025,5.252659,0.340224,1.294227,0.421295
6.113461,-1.923024,4.612659,0.326224,1.333227,0.426295
6.723461,-2.303024,5.742657,0.382224,1.315227,0.425295
6.763461,-2.913024,6.652657,0.402224,1.285227,0.412295
6.94346,-2.673024,7.302658,0.408224,1.221227,0.402295
7.343461,-2.303024,7.782658,0.441224,1.179227,0.394295
7.333461,-1.983025,7.752659,0.411224,1.229227,0.398295
7.293461,-2.123024,7.552658,0.409224,1.267227,0.402295
7.39346,-2.183024,7.652657,0.425224,1.250227,0.403295
6.753461,-3.113025,7.502659,0.435224,1.260227,0.401295
6.333461,-2.923024,7.032658,0.413224,1.238227,0.398295
7.243461,-2.243024,7.332657,0.428224,1.244227,0.401295
6.94346,-1.863025,5.922657,0.381224,1.290227,0.409295
6.48346,-1.873024,5.142658,0.347224,1.313227,0.418295
7.173461,-2.863025,6.092659,0.439224,1.218227,0.409295
7.033461,-3.093024,6.012657,0.449224,1.205227,0.407295
5.803461,-2.963024,5.152657,0.400224,1.267227,0.412295
6.473461,-2.113025,5.29266,0.348224,1.322227,0.415295
6.913461,-2.903025,6.582657,0.401224,1.275227,0.410295
6.453461,-3.193025,6.662659,0.385224,1.240227,0.409295
6.403461,-3.373024,7.092659,0.431224,1.212227,0.397295
7.363461,-2.753024,7.802658,0.449224,1.218227,0.386295
7.053461,-1.513024,7.162659,0.431224,1.204227,0.388295
7.283461,-2.383024,7.552658,0.448224,1.151227,0.375295
7.35346,-1.293025,6.992657,0.416224,1.157227,0.372295
6.69346,-1.973024,6.302658,0.357224,1.086227,0.360295
6.64346,-1.713024,5.642658,0.320224,1.061227,0.354295
6.173461,-2.073025,5.532658,0.354224,1.043227,0.351295
6.373461,-2.263024,6.122658,0.367224,1.079227,0.351295
6.473461,-2.043024,6.052658,0.335224,1.056227,0.352295
6.453461,-1.303024,5.79266,0.309224,1.066227,0.353295
6.013461,-1.883024,5.822659,0.382224,1.014227,0.343295
6.783461,-1.073024,5.532658,0.343224,1.050227,0.350295
6.623461,-1.343024,5.532658,0.351224,1.041227,0.347295
6.743461,-1.553024,5.972656,0.340224,1.058227,0.342295
6.833461,-1.443024,6.142658,0.330224,1.088227,0.343295
6.14346,-1.823025,6.04266,0.359224,1.047227,0.342295
6.533461,-1.463024,5.982658,0.321224,1.067227,0.346295
6.81346,-1.973024,6.052658,0.342224,1.065227,0.344295
6.44346,-2.173024,5.862659,0.360224,1.046227,0.343295
6.39346,-1.813025,5.772659,0.318224,1.048227,0.345295
6.23346,-1.673024,5.862659,0.303224,1.093227,0.348295
6.02346,-2.233025,5.972656,0.360224,1.095227,0.346295
5.81346,-2.163024,5.632656,0.340224,1.068227,0.343295
5.613461,-1.523025,5.092659,0.319224,1.056227,0.342295
6.423461,-1.243024,5.422657,0.330224,1.085227,0.342295
5.673461,-1.653025,5.502659,0.367224,1.038227,0.337295
5.69346,-1.953024,5.352657,0.317224,1.020227,0.338295
5.64346,-1.333025,4.622658,0.314224,1.016227,0.333295
6.043461,-1.203024,4.212658,0.272224,0.978227,0.329295
6.083461,-1.403024,4.152657,0.271224,0.959227,0.324295
5.85346,-1.923024,4.082657,0.248224,0.940227,0.319295
5.343461,-1.773025,4.20266,0.255224,0.941227,0.316295
5.663461,-1.203024,4.112659,0.211224,0.923227,0.315295
5.843461,-1.423024,3.832657,0.238224,0.902227,0.308295
4.953461,-2.163024,3.592659,0.273224,0.874227,0.301295
5.123461,-1.013024,3.752659,0.189224,0.931227,0.312295
4.763461,-1.493024,4.032658,0.238224,0.904227,0.308295
5.383461,-1.193024,3.582657,0.215224,0.910227,0.309295
5.35346,-1.363024,3.332657,0.206224,0.901227,0.312295
5.27346,-1.323024,2.522659,0.233224,0.876227,0.309295
5.203461,-0.973024,2.232658,0.239224,0.898227,0.303295
5.173461,-1.183024,3.082657,0.246224,0.934227,0.304295
4.753461,-1.423024,3.142658,0.272224,0.901227,0.305295
5.73346,-1.203024,2.832657,0.242224,0.926227,0.309295
5.453461,-1.373024,2.642658,0.282224,0.916227,0.307295
5.68346,-1.173024,2.682659,0.236224,0.924227,0.311295
5.593461,-1.763024,3.052658,0.282224,0.926227,0.306295
5.553461,-1.553024,2.962658,0.267224,0.927227,0.308295
6.473461,-1.053024,3.282658,0.249224,0.969227,0.313295
5.053461,-0.653024,3.142658,0.300224,0.923227,0.309295
5.043461,-0.503024,3.052658,0.245224,0.921227,0.305295
4.613461,-0.753024,3.032658,0.272224,0.907227,0.295295
4.763461,-1.053024,2.912659,0.210224,0.899227,0.289295
4.873461,-0.933024,1.582657,0.224224,0.852227,0.284295
5.053461,-1.063025,0.962658,0.222224,0.746227,0.277295
5.593461,0.096976,0.842659,0.151224,0.776227,0.278295
4.473461,-1.253024,0.79266,0.148224,0.734227,0.267295
4.303461,-0.663024,1.062656,0.109224,0.779227,0.270295
3.883461,-1.053024,1.212658,0.109224,0.809227,0.269295
3.69346,-0.613024,-0.057343,0.118224,0.776227,0.262295
4.013461,-0.613024,-0.107342,0.172224,0.778227,0.255295
3.533461,-1.293025,0.282658,0.214224,0.749227,0.255295
3.923461,-0.203024,0.122658,0.156224,0.802227,0.266295
4.10346,-0.743024,0.532658,0.173224,0.814227,0.263295
3.513461,-1.013024,0.45266,0.200224,0.808227,0.257295
3.85346,-0.653024,0.112659,0.185224,0.826227,0.261295
3.613461,-0.443024,-0.107342,0.239224,0.800227,0.261295
4.343461,-0.733024,0.282658,0.258224,0.829227,0.263295
4.23346,-0.533024,0.112659,0.234224,0.807227,0.267295
4.19346,-0.623024,0.562656,0.235224,0.818227,0.267295
3.653461,-1.263024,0.562656,0.216224,0.800227,0.261295
4.173461,-0.743024,-0.017342,0.185224,0.827227,0.257295
3.883461,-1.123024,-0.467342,0.182224,0.759227,0.248295
3.68346,-0.093024,-1.097343,0.194224,0.765227,0.245295
3.10346,-0.543025,-1.467342,0.191224,0.732227,0.234295
3.10346,-0.053024,-2.187344,0.155224,0.721227,0.227295
3.02346,-0.323024,-2.447342,0.114224,0.690227,0.219295
2.303461,-0.713024,-2.097343,0.162224,0.621227,0.209295
2.493461,-0.613024,-1.70734,0.147224,0.653227,0.209295
2.633461,-1.353024,-1.197342,0.180224,0.626227,0.200295
2.553461,-1.373024,-1.177341,0.209224,0.599227,0.193295
2.613461,-1.153024,-0.667343,0.232224,0.582227,0.196295
2.533461,-1.003024,-0.437344,0.228224,0.602227,0.197295
2.73346,-1.653025,-0.977341,0.247224,0.579227,0.188295
3.013461,-1.793024,-1.147343,0.247224,0.597227,0.183295
2.413461,-1.683024,-1.227341,0.264224,0.582227,0.178295
2.243461,-1.223024,-1.277344,0.266224,0.618227,0.177295
2.31346,-1.633024,-2.617344,0.283224,0.603227,0.178295
1.963461,-1.603024,-3.257343,0.336224,0.580227,0.174295
3.303461,-0.663024,-2.387341,0.280224,0.676227,0.184295
2.543461,-1.633024,-2.187344,0.279224,0.658227,0.181295
2.113461,-1.643024,-5.197342,0.304224,0.645227,0.179295
2.69346,-0.923024,-6.527344,0.289224,0.639227,0.174295
2.043461,0.026976,-6.147343,0.289224,0.630227,0.169295
1.23346,-0.673024,-5.637341,0.297224,0.648227,0.163295
0.473461,-1.013024,-6.397343,0.321224,0.632227,0.157295
1.283461,-0.553024,-6.767345,0.281224,0.623227,0.155295
1.77346,-0.333025,-6.717342,0.265224,0.631227,0.150295
0.77346,-0.653024,-7.147343,0.233224,0.617227,0.147295
-0.136539,-0.773025,-7.407345,0.257224,0.609227,0.142295
0.033461,-0.183024,-7.547344,0.249224,0.609227,0.136295
0.17346,-0.223024,-7.267345,0.260224,0.591227,0.132295
0.323461,0.396976,-7.187344,0.227224,0.634227,0.141295
0.063461,-1.553024,-6.217342,0.327224,0.542227,0.128295
1.39346,-0.773025,-5.617344,0.298224,0.624227,0.133295
1.333461,-1.323024,-5.727341,0.318224,0.606227,0.134295
0.833461,-1.733025,-5.677341,0.357224,0.672227,0.133295
0.73346,-2.693025,-4.027344,0.469224,0.612227,0.122295
0.783461,-2.713024,-3.647343,0.483224,0.527227,0.115295
1.14346,-1.543024,-5.877342,0.348224,0.670227,0.127295
0.02346,-1.913024,-6.95734,0.394224,0.704227,0.127295
